"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","2008","Hesse","higher vocational","24","","","","3"
"No worries","2008","Hesse","higher education","129","0.409646462273354","0.356263830551468","0.46302909399524","3"
"No worries","2008","Rhineland-Palatinate,Saarland","in school","13","","","","3"
"No worries","2008","Rhineland-Palatinate,Saarland","inadequately","4","","","","3"
"No worries","2008","Rhineland-Palatinate,Saarland","general elemantary","41","0.255427213629252","0.188683044755531","0.322171382502972","3"
"No worries","2008","Rhineland-Palatinate,Saarland","middle vocational","191","0.332962354410605","0.293999328922629","0.371925379898582","3"
"No worries","2008","Rhineland-Palatinate,Saarland","vocational + Abi","23","","","","3"
"No worries","2008","Rhineland-Palatinate,Saarland","higher vocational","28","","","","3"
"No worries","2008","Rhineland-Palatinate,Saarland","higher education","68","0.312648791541661","0.244355320682174","0.380942262401148","3"
"No worries","2008","Baden-Württemberg","in school","32","0.49562847387037","0.362274913323339","0.628982034417401","3"
"No worries","2008","Baden-Württemberg","inadequately","9","","","","3"
"No worries","2008","Baden-Württemberg","general elemantary","88","0.286861079490006","0.236430758188175","0.337291400791837","3"
"No worries","2008","Baden-Württemberg","middle vocational","374","0.307847989865186","0.281075797158989","0.334620182571384","3"
"No worries","2008","Baden-Württemberg","vocational + Abi","45","0.306039377049889","0.229427384169387","0.382651369930391","3"
"No worries","2008","Baden-Württemberg","higher vocational","48","0.263124573302686","0.197127028844425","0.329122117760947","3"
"No worries","2008","Baden-Württemberg","higher education","196","0.431185186724472","0.385730043050237","0.476640330398707","3"
"No worries","2008","Bavaria","in school","22","","","","3"
"No worries","2008","Bavaria","inadequately","3","","","","3"
"No worries","2008","Bavaria","general elemantary","70","0.229559457521227","0.182284792708602","0.276834122333852","3"
"No worries","2008","Bavaria","middle vocational","395","0.286281839318493","0.26298354014439","0.309580138492597","3"
"No worries","2008","Bavaria","vocational + Abi","47","0.304474146196258","0.22655798605802","0.382390306334495","3"
"No worries","2008","Bavaria","higher vocational","58","0.249996490218099","0.191431638598739","0.308561341837459","3"
"No worries","2008","Bavaria","higher education","227","0.366933528801067","0.32705078620684","0.406816271395294","3"
"No worries","2008","Berlin","in school","10","","","","3"
"No worries","2008","Berlin","inadequately","2","","","","3"
"No worries","2008","Berlin","general elemantary","11","","","","3"
"No worries","2008","Berlin","middle vocational","78","0.290887375351433","0.238342884531779","0.343431866171088","3"
"No worries","2008","Berlin","vocational + Abi","11","","","","3"
"No worries","2008","Berlin","higher vocational","9","","","","3"
"No worries","2008","Berlin","higher education","76","0.325868603030201","0.268677065178009","0.383060140882392","3"
"No worries","2008","Brandenburg","in school","8","","","","3"
"No worries","2008","Brandenburg","inadequately","","","","","3"
"No worries","2008","Brandenburg","general elemantary","17","","","","3"
"No worries","2008","Brandenburg","middle vocational","98","0.232893609552451","0.191829966823472","0.27395725228143","3"
"No worries","2008","Brandenburg","vocational + Abi","12","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","middle vocational","56","0.176679444940214","0.128921839739934","0.224437050140494","3"
"No worries","2008","Mecklenburg-Western Pomerania","vocational + Abi","6","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","higher vocational","11","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","higher education","33","0.200862064715802","0.134496329786794","0.267227799644811","3"
"No worries","2008","Saxony","in school","13","","","","3"
"No worries","2008","Saxony","inadequately","1","","","","3"
"No worries","2008","Saxony","general elemantary","25","","","","3"
"No worries","2008","Saxony","middle vocational","203","0.256101638940104","0.22529219345789","0.286911084422317","3"
"No worries","2008","Saxony","vocational + Abi","22","","","","3"
"No worries","2008","Saxony","higher vocational","25","","","","3"
"No worries","2008","Saxony","higher education","98","0.257513864606516","0.212281910636717","0.302745818576315","3"
"No worries","2008","Saxony-Anhalt","in school","5","","","","3"
"No worries","2008","Saxony-Anhalt","inadequately","2","","","","3"
"No worries","2008","Saxony-Anhalt","general elemantary","16","","","","3"
"No worries","2008","Saxony-Anhalt","middle vocational","99","0.199966938706912","0.161850617892565","0.238083259521258","3"
"No worries","2008","Saxony-Anhalt","vocational + Abi","6","","","","3"
"No worries","2008","Saxony-Anhalt","higher vocational","14","","","","3"
"No worries","2008","Saxony-Anhalt","higher education","44","0.24686922446478","0.187407009854999","0.30633143907456","3"
"No worries","2008","Thuringia","in school","4","","","","3"
"No worries","2008","Thuringia","inadequately","1","","","","3"
"No worries","2008","Thuringia","general elemantary","21","","","","3"
"No worries","2008","Thuringia","middle vocational","127","0.285902196677863","0.247140709257023","0.324663684098702","3"
"No worries","2008","Thuringia","vocational + Abi","7","","","","3"
"No worries","2008","Thuringia","higher vocational","8","","","","3"
"No worries","2008","Thuringia","higher education","54","0.267256270705389","0.20331530565045","0.331197235760327","3"
"No worries","2008","Bremen","higher vocational","3","","","","3"
"No worries","2008","Bremen","higher education","17","","","","3"
"No worries","2008","North Rhine-Westphalia","in school","45","0.560098515648111","0.445443840713153","0.674753190583069","3"
"No worries","2008","North Rhine-Westphalia","inadequately","11","","","","3"
"No worries","2008","North Rhine-Westphalia","general elemantary","132","0.291951659924067","0.250891128457548","0.333012191390587","3"
"No worries","2008","Brandenburg","higher vocational","13","","","","3"
"No worries","2008","Brandenburg","higher education","46","0.224107628847962","0.171130468756785","0.277084788939138","3"
"No worries","2008","Mecklenburg-Western Pomerania","in school","6","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","inadequately","1","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","general elemantary","5","","","","3"
"No worries","2008","Schleswig-Holstein","in school","8","","","","3"
"No worries","2008","Schleswig-Holstein","inadequately","1","","","","3"
"No worries","2008","Schleswig-Holstein","general elemantary","21","","","","3"
"No worries","2008","Schleswig-Holstein","middle vocational","108","0.331260136997075","0.277641541962226","0.384878732031924","3"
"No worries","2008","Schleswig-Holstein","vocational + Abi","14","","","","3"
"No worries","2008","Schleswig-Holstein","higher vocational","20","","","","3"
"No worries","2008","Schleswig-Holstein","higher education","32","0.315478141237388","0.219999618253491","0.410956664221285","3"
"No worries","2008","Hamburg","in school","5","","","","3"
"No worries","2008","Hamburg","inadequately","1","","","","3"
"No worries","2008","Hamburg","general elemantary","5","","","","3"
"No worries","2008","Hamburg","middle vocational","47","0.384061046174575","0.295551918141349","0.4725701742078","3"
"No worries","2008","Hamburg","vocational + Abi","16","","","","3"
"No worries","2008","Hamburg","higher vocational","9","","","","3"
"No worries","2008","Hamburg","higher education","41","0.42013957264776","0.312650550532432","0.527628594763089","3"
"No worries","2008","Lower Saxony","in school","30","0.707535993832289","0.564769508207721","0.850302479456857","3"
"No worries","2008","Lower Saxony","inadequately","5","","","","3"
"No worries","2008","Lower Saxony","general elemantary","50","0.241505739364119","0.183619102122527","0.299392376605712","3"
"No worries","2008","Lower Saxony","middle vocational","274","0.288347113024341","0.25928018195825","0.317414044090433","3"
"No worries","2008","Lower Saxony","vocational + Abi","45","0.438076784221951","0.345358506614059","0.530795061829844","3"
"Some worries","2008","North Rhine-Westphalia","higher vocational","153","0.550434105456377","0.491425396395769","0.609442814516985","2"
"Some worries","2008","North Rhine-Westphalia","higher education","405","0.509224956904827","0.47414194549852","0.544307968311133","2"
"Some worries","2008","Hesse","in school","11","","","","2"
"Some worries","2008","Hesse","inadequately","4","","","","2"
"Some worries","2008","North Rhine-Westphalia","middle vocational","911","0.476712724792262","0.454290169571811","0.499135280012713","2"
"Some worries","2008","North Rhine-Westphalia","vocational + Abi","136","0.385275479413992","0.33002120093179","0.440529757896194","2"
"Some worries","2008","Hesse","general elemantary","51","0.389590622503283","0.306713031993493","0.472468213013074","2"
"Some worries","2008","Hesse","middle vocational","333","0.505250251592061","0.465990266719095","0.544510236465027","2"
"Some worries","2008","Hesse","higher education","172","0.484946895419289","0.430695315867667","0.539198474970911","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","in school","2","","","","2"
"Some worries","2008","Hesse","vocational + Abi","40","0.450577517866841","0.352069172213849","0.549085863519834","2"
"Some worries","2008","Hesse","higher vocational","45","0.540559102397376","0.429963665670745","0.651154539124007","2"
"Some worries","2008","Lower Saxony","higher vocational","61","0.572072164279402","0.478323113516734","0.665821215042071","2"
"Some worries","2008","Lower Saxony","higher education","151","0.520231317257146","0.464617662277252","0.575844972237039","2"
"Some worries","2008","Bremen","in school","1","","","","2"
"Some worries","2008","Bremen","inadequately","","","","","2"
"Some worries","2008","Bremen","general elemantary","4","","","","2"
"Some worries","2008","Bremen","middle vocational","35","0.491099302685261","0.373142028699929","0.609056576670594","2"
"Some worries","2008","Bremen","vocational + Abi","2","","","","2"
"Some worries","2008","Bremen","higher vocational","5","","","","2"
"Some worries","2008","Bremen","higher education","13","","","","2"
"Some worries","2008","North Rhine-Westphalia","in school","22","","","","2"
"Some worries","2008","North Rhine-Westphalia","inadequately","23","","","","2"
"Some worries","2008","North Rhine-Westphalia","general elemantary","207","0.43170663402356","0.386974636533871","0.476438631513249","2"
"Some worries","2008","Schleswig-Holstein","in school","2","","","","2"
"Some worries","2008","Schleswig-Holstein","inadequately","2","","","","2"
"Some worries","2008","Schleswig-Holstein","general elemantary","23","","","","2"
"Some worries","2008","Schleswig-Holstein","middle vocational","142","0.501875090472147","0.444915194707862","0.558834986236431","2"
"Some worries","2008","Schleswig-Holstein","vocational + Abi","16","","","","2"
"Some worries","2008","Schleswig-Holstein","higher vocational","25","","","","2"
"Some worries","2008","Schleswig-Holstein","higher education","55","0.66549778429844","0.568558412455743","0.762437156141138","2"
"Some worries","2008","Hamburg","in school","3","","","","2"
"Some worries","2008","Hamburg","inadequately","","","","","2"
"Some worries","2008","Hamburg","general elemantary","12","","","","2"
"Some worries","2008","Hamburg","middle vocational","49","0.397153490134778","0.308110104690222","0.486196875579334","2"
