"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2017","Not Working","in school","155","0.477480021981739","0.425000783842927","0.529959260120551"
"No worries","2017","Not Working","inadequately","589","0.200449474075295","0.184173183058031","0.216725765092558"
"No worries","2017","Not Working","general elemantary","618","0.326810437682129","0.307757004154815","0.345863871209443"
"No worries","2017","Not Working","middle vocational","1849","0.426268680235281","0.412392220706005","0.440145139764556"
"No worries","2017","Not Working","vocational + Abi","164","0.430205166030413","0.387527576333852","0.472882755726973"
"No worries","2017","Not Working","higher vocational","193","0.428595212621543","0.381435244535694","0.475755180707393"
"No worries","2017","Not Working","higher education","1056","0.552361124033223","0.532671360544704","0.572050887521742"
"Big worries","2018","Full Time","in school","","","",""
"Big worries","2018","Full Time","inadequately","28","","",""
"Big worries","2018","Full Time","general elemantary","88","0.1191187916919","0.0950361290980215","0.143201454285778"
"Big worries","2018","Full Time","middle vocational","461","0.0905229579635717","0.0818853871398123","0.0991605287873311"
"Big worries","2018","Full Time","vocational + Abi","92","0.0873239535785194","0.069530515338995","0.105117391818044"
"Big worries","2018","Full Time","higher vocational","38","0.0597415800418595","0.0426997726702501","0.0767833874134689"
"Big worries","2018","Full Time","higher education","128","0.0322016384754532","0.0259293136507011","0.0384739633002053"
"Big worries","2018","Part Time","in school","6","","",""
"Big worries","2018","Part Time","inadequately","68","0.315969248370748","0.257274426150898","0.374664070590598"
"Big worries","2018","Part Time","general elemantary","178","0.187640128351495","0.161206110829954","0.214074145873037"
"Big worries","2018","Part Time","middle vocational","457","0.134173083881917","0.122853783211859","0.145492384551975"
"Big worries","2018","Part Time","vocational + Abi","76","0.0999373053478429","0.078903261616864","0.120971349078822"
"Big worries","2018","Part Time","higher vocational","25","","",""
"Big worries","2018","Part Time","higher education","166","0.0680640070194752","0.0565997734615036","0.0795282405774468"
"Big worries","2018","Not Working","in school","32","0.0856574265975319","0.0535582680745867","0.117756585120477"
"Big worries","2018","Not Working","inadequately","585","0.37210267987695","0.349351744434415","0.394853615319485"
"Big worries","2018","Not Working","general elemantary","457","0.152051037141571","0.136231100348477","0.167870973934664"
"Big worries","2018","Not Working","middle vocational","666","0.0989635179880013","0.0902125238618728","0.10771451211413"
"Big worries","2018","Not Working","vocational + Abi","87","0.174429213911577","0.139826204308849","0.209032223514305"
"Big worries","2018","Not Working","higher vocational","38","0.112349406153096","0.0814405937052076","0.143258218600985"
"Big worries","2018","Not Working","higher education","261","0.0610072129494691","0.0508689983921402","0.0711454275067979"
"Some worries","2018","Full Time","in school","1","","",""
"Some worries","2018","Full Time","inadequately","53","0.422048078643238","0.33511920185675","0.508976955429725"
"Some worries","2018","Full Time","general elemantary","365","0.513337984075126","0.476178376882551","0.550497591267701"
"Some worries","2018","Full Time","middle vocational","2168","0.494534910730872","0.479484080980129","0.509585740481616"
"Some worries","2018","Full Time","vocational + Abi","459","0.454062466027368","0.422681657242687","0.48544327481205"
"Some worries","2018","Full Time","higher vocational","349","0.440745879918251","0.40504717912054","0.476444580715962"
"Some worries","2018","Full Time","higher education","1164","0.36771118338709","0.35057917476435","0.38484319200983"
"Some worries","2018","Part Time","in school","25","","",""
"Some worries","2018","Part Time","inadequately","112","0.467014321151441","0.404025651068949","0.530002991233934"
"Some worries","2018","Part Time","general elemantary","429","0.545659268835405","0.511947799154905","0.579370738515906"
"Some worries","2018","Part Time","middle vocational","1836","0.500915745078204","0.484310678175387","0.517520811981022"
"Some worries","2018","Part Time","vocational + Abi","399","0.487586728838749","0.452531024539306","0.522642433138192"
"Some worries","2018","Part Time","higher vocational","160","0.518735010557573","0.462843761140697","0.574626259974449"
"Some worries","2018","Part Time","higher education","790","0.453917267702021","0.431254612035993","0.476579923368049"
"Some worries","2018","Not Working","in school","128","0.388593003270925","0.33268559552483","0.444500411017021"
"Some worries","2018","Not Working","inadequately","700","0.415117278924664","0.391925004265244","0.438309553584084"
"Some worries","2018","Not Working","general elemantary","838","0.397867773380476","0.376303217841213","0.419432328919739"
"Some worries","2018","Not Working","middle vocational","1779","0.396500746974347","0.382165373389578","0.410836120559115"
"Some worries","2018","Not Working","vocational + Abi","208","0.354295829692449","0.310681729280306","0.397909930104592"
"Some worries","2018","Not Working","higher vocational","157","0.393955651138577","0.346131003931531","0.441780298345624"
"Some worries","2018","Not Working","higher education","765","0.293769102360745","0.274475373432276","0.313062831289215"
"No worries","2018","Full Time","in school","","","",""
"No worries","2018","Full Time","inadequately","43","0.347817376385865","0.26398775636224","0.431646996409489"
"No worries","2018","Full Time","general elemantary","242","0.367543224232974","0.331698493360549","0.403387955105399"
"No worries","2018","Full Time","middle vocational","1610","0.414942131305556","0.400109795077114","0.429774467533998"
"No worries","2018","Full Time","vocational + Abi","416","0.458613580394112","0.427207626544791","0.490019534243434"
"No worries","2018","Full Time","higher vocational","356","0.499512540039889","0.46356050469098","0.535464575388798"
"No worries","2018","Full Time","higher education","1751","0.600087178137457","0.582681660132388","0.617492696142525"
"No worries","2018","Part Time","in school","35","0.429185657310822","0.309774155115847","0.548597159505797"
"No worries","2018","Part Time","inadequately","61","0.217016430477811","0.16497344501809","0.269059415937531"
"No worries","2018","Part Time","general elemantary","231","0.266700602813099","0.236758744952875","0.296642460673323"
"No worries","2018","Part Time","middle vocational","1190","0.364911171039879","0.348923611680681","0.380898730399077"
"No worries","2018","Part Time","vocational + Abi","306","0.412475965813408","0.377950883970671","0.447001047656145"
"No worries","2018","Part Time","higher vocational","122","0.400322453972399","0.345514603174881","0.455130304769917"
"No worries","2018","Part Time","higher education","898","0.478018725278504","0.455281202735754","0.500756247821254"
"No worries","2018","Not Working","in school","132","0.525749570131543","0.468476561866078","0.583022578397008"
"No worries","2018","Not Working","inadequately","449","0.212780041198386","0.193516459594652","0.23204362280212"
"No worries","2018","Not Working","general elemantary","684","0.450081189477953","0.428162231052527","0.47200014790338"
"No worries","2018","Not Working","middle vocational","2028","0.504535735037652","0.489883604602764","0.519187865472541"
"No worries","2018","Not Working","vocational + Abi","167","0.471274956395974","0.425757370016819","0.516792542775129"
"No worries","2018","Not Working","higher vocational","206","0.493694942708326","0.444760868456155","0.542629016960498"
"No worries","2018","Not Working","higher education","1115","0.645223684689785","0.624957489680858","0.665489879698713"
"Big worries","2019","Full Time","in school","","","",""
"Big worries","2019","Full Time","inadequately","35","0.292059583257793","0.223504632553919","0.360614533961667"
"Big worries","2019","Full Time","general elemantary","112","0.153068571068104","0.126584420066214","0.179552722069994"
"Big worries","2019","Full Time","middle vocational","536","0.115154364430088","0.10550747246901","0.124801256391166"
"Big worries","2019","Full Time","vocational + Abi","114","0.12160169666453","0.101632712847372","0.141570680481689"
"Big worries","2019","Full Time","higher vocational","48","0.0548756692955033","0.0400546240070099","0.0696967145839967"
"Big worries","2019","Full Time","higher education","204","0.0499211861414533","0.0427622159645412","0.0570801563183655"
"Big worries","2019","Part Time","in school","5","","",""
"Big worries","2019","Part Time","inadequately","71","0.283688281991005","0.230312464933747","0.337064099048262"
"Big worries","2019","Part Time","general elemantary","168","0.240817011440931","0.210458014346048","0.271176008535813"
"Big worries","2019","Part Time","middle vocational","505","0.161235494966571","0.148563024203794","0.173907965729349"
"Big worries","2019","Part Time","vocational + Abi","108","0.154783329660678","0.129513236422068","0.180053422899288"
"Big worries","2019","Part Time","higher vocational","39","0.147860710614732","0.109446416379576","0.186275004849889"
"Big worries","2019","Part Time","higher education","173","0.0735956027977061","0.0622313639483925","0.0849598416470197"
"Big worries","2019","Not Working","in school","36","0.122719161920162","0.082759323722242","0.162679000118082"
"Big worries","2019","Not Working","inadequately","369","0.27372756983523","0.25066647503477","0.296788664635689"
