"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4","2016","Part Time","(1c) basic vocational qualification","123","0.154193269538004","0.133090468378197","0.175296070697812"
"4","2016","Part Time","(2b) intermediate general qualification","18","","",""
"4","2016","Part Time","(2a) intermediate vocational","180","0.136965910752785","0.120356531734237","0.153575289771333"
"4","2016","Part Time","(2c_gen) general maturity certificate","42","0.0835712199790393","0.0597161579435747","0.107426282014504"
"4","2016","Part Time","(2c_voc) vocational maturity certificate","55","0.0841263314645453","0.0651043742190375","0.103148288710053"
"4","2016","Part Time","(3a) lower tertiary education","59","0.162892179373541","0.129508055848506","0.196276302898577"
"4","2016","Part Time","(3b) higher tertiary education","130","0.137752191149675","0.118389393386626","0.157114988912723"
"4","2016","Not Working","(0) in school","49","0.105386353301521","0.0821191073904356","0.128653599212606"
"4","2016","Not Working","(1a) inadequately completed","22","","",""
"4","2016","Not Working","(1b) general elementary school","108","0.111174899942192","0.0959191823954929","0.126430617488891"
"4","2016","Not Working","(1c) basic vocational qualification","373","0.172020919775958","0.156993940111741","0.187047899440176"
"4","2016","Not Working","(2b) intermediate general qualification","35","0.117756277732064","0.0849139786322806","0.150598576831847"
"4","2016","Not Working","(2a) intermediate vocational","203","0.160991746703412","0.1412473446495","0.180736148757325"
"4","2016","Not Working","(2c_gen) general maturity certificate","41","0.110360518498413","0.0898894398618188","0.130831597135007"
"4","2016","Not Working","(2c_voc) vocational maturity certificate","62","0.155027267352456","0.124444108089577","0.185610426615335"
"4","2016","Not Working","(3a) lower tertiary education","109","0.19426647616118","0.160583938485498","0.227949013836863"
"4","2016","Not Working","(3b) higher tertiary education","187","0.192631456429879","0.17316129730866","0.212101615551098"
"5","2016","Full Time","(0) in school","","","",""
"5","2016","Full Time","(1a) inadequately completed","1","","",""
"5","2016","Full Time","(1b) general elementary school","","","",""
"5","2016","Full Time","(1c) basic vocational qualification","23","","",""
"5","2016","Full Time","(2b) intermediate general qualification","3","","",""
"5","2016","Full Time","(2a) intermediate vocational","22","","",""
"5","2016","Full Time","(2c_gen) general maturity certificate","3","","",""
"5","2016","Full Time","(2c_voc) vocational maturity certificate","5","","",""
"5","2016","Full Time","(3a) lower tertiary education","10","","",""
"5","2016","Full Time","(3b) higher tertiary education","17","","",""
"5","2016","Part Time","(0) in school","","","",""
"5","2016","Part Time","(1a) inadequately completed","","","",""
"5","2016","Part Time","(1b) general elementary school","2","","",""
"5","2016","Part Time","(1c) basic vocational qualification","15","","",""
"5","2016","Part Time","(2b) intermediate general qualification","","","",""
"5","2016","Part Time","(2a) intermediate vocational","14","","",""
"5","2016","Part Time","(2c_gen) general maturity certificate","6","","",""
"5","2016","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"5","2016","Part Time","(3a) lower tertiary education","4","","",""
"5","2016","Part Time","(3b) higher tertiary education","19","","",""
"5","2016","Not Working","(0) in school","2","","",""
"5","2016","Not Working","(1a) inadequately completed","13","","",""
"5","2016","Not Working","(1b) general elementary school","21","","",""
"5","2016","Not Working","(1c) basic vocational qualification","58","0.0292958453209312","0.0225812808962501","0.0360104097456124"
"5","2016","Not Working","(2b) intermediate general qualification","9","","",""
"5","2016","Not Working","(2a) intermediate vocational","30","0.0230684287268429","0.0150035072593587","0.0311333501943271"
"5","2016","Not Working","(2c_gen) general maturity certificate","3","","",""
"5","2016","Not Working","(2c_voc) vocational maturity certificate","10","","",""
"5","2016","Not Working","(3a) lower tertiary education","14","","",""
"5","2016","Not Working","(3b) higher tertiary education","42","0.0520523298101943","0.0410854709914488","0.0630191886289399"
"1","2017","Full Time","(0) in school","","","",""
"1","2017","Full Time","(1a) inadequately completed","9","","",""
"1","2017","Full Time","(1b) general elementary school","24","","",""
"1","2017","Full Time","(1c) basic vocational qualification","32","0.0137102962364708","0.00815138290158675","0.0192692095713548"
"1","2017","Full Time","(2b) intermediate general qualification","6","","",""
"1","2017","Full Time","(2a) intermediate vocational","45","0.0161856940752281","0.0115397882886503","0.020831599861806"
"1","2017","Full Time","(2c_gen) general maturity certificate","19","","",""
"1","2017","Full Time","(2c_voc) vocational maturity certificate","36","0.0343633287849051","0.0243051973309223","0.0444214602388879"
"1","2017","Full Time","(3a) lower tertiary education","15","","",""
"1","2017","Full Time","(3b) higher tertiary education","47","0.0159201342072636","0.0106120720201623","0.0212281963943648"
"1","2017","Part Time","(0) in school","2","","",""
"1","2017","Part Time","(1a) inadequately completed","18","","",""
"1","2017","Part Time","(1b) general elementary school","34","0.042721802973364","0.0258971750097903","0.0595464309369378"
"1","2017","Part Time","(1c) basic vocational qualification","38","0.0243748318265714","0.0156351662872352","0.0331144973659077"
"1","2017","Part Time","(2b) intermediate general qualification","5","","",""
"1","2017","Part Time","(2a) intermediate vocational","37","0.0168672998697725","0.0110024560205336","0.0227321437190115"
"1","2017","Part Time","(2c_gen) general maturity certificate","25","","",""
"1","2017","Part Time","(2c_voc) vocational maturity certificate","37","0.036463677284669","0.0244555731831457","0.0484717813861923"
"1","2017","Part Time","(3a) lower tertiary education","8","","",""
"1","2017","Part Time","(3b) higher tertiary education","37","0.0205574440287754","0.0130436056263835","0.0280712824311674"
"1","2017","Not Working","(0) in school","31","0.030703747798826","0.0182319694665471","0.0431755261311048"
"1","2017","Not Working","(1a) inadequately completed","290","0.0881197519550837","0.0747310937476528","0.101508410162515"
"1","2017","Not Working","(1b) general elementary school","169","0.0439957944929871","0.0346352067960082","0.053356382189966"
"1","2017","Not Working","(1c) basic vocational qualification","36","0.00735518987932801","0.00393739579656431","0.0107729839620917"
"1","2017","Not Working","(2b) intermediate general qualification","18","","",""
"1","2017","Not Working","(2a) intermediate vocational","24","","",""
"1","2017","Not Working","(2c_gen) general maturity certificate","120","0.0325301320817122","0.0219596182750684","0.043100645888356"
"1","2017","Not Working","(2c_voc) vocational maturity certificate","24","","",""
"1","2017","Not Working","(3a) lower tertiary education","2","","",""
"1","2017","Not Working","(3b) higher tertiary education","105","0.00767937661295436","0.00356347282709446","0.0117952803988143"
"2","2017","Full Time","(0) in school","","","",""
"2","2017","Full Time","(1a) inadequately completed","25","","",""
"2","2017","Full Time","(1b) general elementary school","72","0.107188017072289","0.0795422479692043","0.134833786175374"
"2","2017","Full Time","(1c) basic vocational qualification","233","0.100653568992144","0.0862708057511227","0.115036332233165"
"2","2017","Full Time","(2b) intermediate general qualification","46","0.166916189712224","0.121589396404231","0.212242983020217"
"2","2017","Full Time","(2a) intermediate vocational","422","0.13490963847854","0.122331962744187","0.147487314212894"
"2","2017","Full Time","(2c_gen) general maturity certificate","75","0.20284982690996","0.162837885764378","0.242861768055541"
"2","2017","Full Time","(2c_voc) vocational maturity certificate","206","0.144968574896037","0.125528819697419","0.164408330094655"
"2","2017","Full Time","(3a) lower tertiary education","135","0.127862461852572","0.106901567743675","0.148823355961468"
"2","2017","Full Time","(3b) higher tertiary education","382","0.195927163485297","0.179094901278259","0.212759425692335"
"2","2017","Part Time","(0) in school","15","","",""
"2","2017","Part Time","(1a) inadequately completed","33","0.143427138780093","0.0917903435516702","0.195063934008515"
"2","2017","Part Time","(1b) general elementary school","95","0.119173105152328","0.0922183115609143","0.146127898743743"
"2","2017","Part Time","(1c) basic vocational qualification","135","0.0855335706025904","0.0696833728255153","0.101383768379665"
"2","2017","Part Time","(2b) intermediate general qualification","40","0.153375788230736","0.105430937586602","0.20132063887487"
"2","2017","Part Time","(2a) intermediate vocational","270","0.126114316991945","0.110994828175884","0.141233805808006"
"2","2017","Part Time","(2c_gen) general maturity certificate","115","0.160439191839647","0.13175754528892","0.189120838390374"
"2","2017","Part Time","(2c_voc) vocational maturity certificate","155","0.150213594720563","0.127324971200288","0.173102218240839"
"2","2017","Part Time","(3a) lower tertiary education","83","0.147754455465399","0.11745774713176","0.178051163799039"
"2","2017","Part Time","(3b) higher tertiary education","261","0.17536056259952","0.155223977454706","0.195497147744335"
"2","2017","Not Working","(0) in school","136","0.198477020492439","0.169642181791509","0.227311859193369"
"2","2017","Not Working","(1a) inadequately completed","398","0.147431725235681","0.130686477569367","0.164176972901996"
"2","2017","Not Working","(1b) general elementary school","319","0.0708322320178646","0.0591229527443907","0.0825415112913385"
"2","2017","Not Working","(1c) basic vocational qualification","161","0.0583716439857854","0.0489940216674856","0.0677492663040852"
"2","2017","Not Working","(2b) intermediate general qualification","67","0.128785905168553","0.0967512495412275","0.160820560795878"
"2","2017","Not Working","(2a) intermediate vocational","141","0.0911174932321404","0.0762694344094643","0.105965552054817"
"2","2017","Not Working","(2c_gen) general maturity certificate","247","0.156968340093154","0.135293173910007","0.1786435062763"
"2","2017","Not Working","(2c_voc) vocational maturity certificate","90","0.0965829958585848","0.0724599959145966","0.120705995802573"
"2","2017","Not Working","(3a) lower tertiary education","33","0.0672879568427855","0.0461582401525919","0.0884176735329792"
"2","2017","Not Working","(3b) higher tertiary education","303","0.109996799406442","0.0952444214506275","0.124749177362257"
"3","2017","Full Time","(0) in school","2","","",""
"3","2017","Full Time","(1a) inadequately completed","85","0.708483473665874","0.628169338427481","0.788797608904267"
"3","2017","Full Time","(1b) general elementary school","361","0.758795923986064","0.720563628967388","0.79702821900474"
