"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5","2013","Not Employed","(2a) intermediate vocational","42","0.0283556903684573","0.0208921470287801","0.0358192337081345"
"5","2013","Not Employed","(2c_gen) general maturity certificate","8","","",""
"5","2013","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"5","2013","Not Employed","(3a) lower tertiary education","14","","",""
"5","2013","Not Employed","(3b) higher tertiary education","49","0.0445614672784763","0.0350739682428003","0.0540489663141522"
"5","2013","Employed","(0) in school","3","","",""
"5","2013","Employed","(1a) inadequately completed","","","",""
"5","2013","Employed","(1b) general elementary school","3","","",""
"5","2013","Employed","(1c) basic vocational qualification","43","0.0234176771969611","0.0180873399751628","0.0287480144187594"
"5","2013","Employed","(2b) intermediate general qualification","5","","",""
"5","2013","Employed","(2a) intermediate vocational","45","0.0118354641394607","0.00882309002835626","0.0148478382505652"
"5","2013","Employed","(2c_gen) general maturity certificate","4","","",""
"5","2013","Employed","(2c_voc) vocational maturity certificate","13","","",""
"5","2013","Employed","(3a) lower tertiary education","14","","",""
"5","2013","Employed","(3b) higher tertiary education","43","0.0179294675888172","0.0130637375736082","0.0227951976040262"
"1","2014","Not Employed","(0) in school","33","0.040948376611581","0.0272757907129432","0.0546209625102188"
"1","2014","Not Employed","(1a) inadequately completed","24","","",""
"1","2014","Not Employed","(1b) general elementary school","73","0.0318224790839638","0.0222991818911305","0.0413457762767971"
"1","2014","Not Employed","(1c) basic vocational qualification","46","0.0108251602158819","0.00693777366665905","0.0147125467651047"
"1","2014","Not Employed","(2b) intermediate general qualification","17","","",""
"1","2014","Not Employed","(2a) intermediate vocational","25","","",""
"1","2014","Not Employed","(2c_gen) general maturity certificate","25","","",""
"1","2014","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"1","2014","Not Employed","(3a) lower tertiary education","5","","",""
"1","2014","Not Employed","(3b) higher tertiary education","21","","",""
"1","2014","Employed","(0) in school","1","","",""
"1","2014","Employed","(1a) inadequately completed","23","","",""
"1","2014","Employed","(1b) general elementary school","51","0.0280840730925233","0.0184083489830268","0.0377597972020198"
"1","2014","Employed","(1c) basic vocational qualification","90","0.0174713300265958","0.0128901158042119","0.0220525442489796"
"1","2014","Employed","(2b) intermediate general qualification","17","","",""
"1","2014","Employed","(2a) intermediate vocational","103","0.0139890929520383","0.0105795468425083","0.0173986390615682"
"1","2014","Employed","(2c_gen) general maturity certificate","38","0.0297160254530323","0.0187851986247266","0.0406468522813379"
"1","2014","Employed","(2c_voc) vocational maturity certificate","50","0.0185879727713748","0.0126730467371624","0.0245028988055873"
"1","2014","Employed","(3a) lower tertiary education","21","","",""
"1","2014","Employed","(3b) higher tertiary education","81","0.0195667583108985","0.0147490036489122","0.0243845129728848"
"2","2014","Not Employed","(0) in school","161","0.160305180097039","0.13499205071961","0.185618309474467"
"2","2014","Not Employed","(1a) inadequately completed","62","0.233711772889897","0.184836609895063","0.28258693588473"
"2","2014","Not Employed","(1b) general elementary school","163","0.076479491400613","0.062060376489664","0.0908986063115619"
"2","2014","Not Employed","(1c) basic vocational qualification","185","0.0578049514256176","0.049037831250513","0.0665720716007222"
"2","2014","Not Employed","(2b) intermediate general qualification","71","0.13895527869501","0.103566511157485","0.174344046232534"
"2","2014","Not Employed","(2a) intermediate vocational","172","0.100928196651128","0.0857696087606184","0.116086784541637"
"2","2014","Not Employed","(2c_gen) general maturity certificate","101","0.153266416017348","0.122910289638251","0.183622542396446"
"2","2014","Not Employed","(2c_voc) vocational maturity certificate","83","0.130326596827604","0.101250299705383","0.159402893949826"
"2","2014","Not Employed","(3a) lower tertiary education","48","0.0663543273377762","0.0457210670485428","0.0869875876270096"
"2","2014","Not Employed","(3b) higher tertiary education","125","0.107651016870051","0.0886304069101144","0.126671626829988"
"2","2014","Employed","(0) in school","14","","",""
"2","2014","Employed","(1a) inadequately completed","48","0.16687432602694","0.121288319249035","0.212460332804845"
"2","2014","Employed","(1b) general elementary school","216","0.154052827705235","0.13291085351016","0.17519480190031"
"2","2014","Employed","(1c) basic vocational qualification","500","0.115038301996409","0.103881789165278","0.126194814827541"
"2","2014","Employed","(2b) intermediate general qualification","104","0.181336275458861","0.148027271152901","0.214645279764821"
"2","2014","Employed","(2a) intermediate vocational","754","0.152354159491626","0.141921493437144","0.162786825546108"
"2","2014","Employed","(2c_gen) general maturity certificate","187","0.195305576806806","0.169785554954695","0.220825598658918"
"2","2014","Employed","(2c_voc) vocational maturity certificate","369","0.155565104881479","0.139692551539823","0.171437658223135"
"2","2014","Employed","(3a) lower tertiary education","233","0.148993710623041","0.130876910474624","0.167110510771459"
"2","2014","Employed","(3b) higher tertiary education","626","0.188931197639846","0.175314966555392","0.202547428724299"
"3","2014","Not Employed","(0) in school","556","0.712284813128467","0.681051391834698","0.743518234422236"
"3","2014","Not Employed","(1a) inadequately completed","189","0.628224355255331","0.572409513276445","0.684039197234218"
"3","2014","Not Employed","(1b) general elementary school","895","0.737579490038841","0.713709835223924","0.761449144853758"
"3","2014","Not Employed","(1c) basic vocational qualification","1988","0.72495962152634","0.70818475133658","0.741734491716101"
"3","2014","Not Employed","(2b) intermediate general qualification","234","0.64093619368835","0.59185577345794","0.69001661391876"
"3","2014","Not Employed","(2a) intermediate vocational","1049","0.696326091079368","0.673185983446435","0.719466198712301"
"3","2014","Not Employed","(2c_gen) general maturity certificate","371","0.710429310764946","0.67220961778992","0.748649003739972"
"3","2014","Not Employed","(2c_voc) vocational maturity certificate","328","0.619531071847843","0.577600033183022","0.661462110512664"
"3","2014","Not Employed","(3a) lower tertiary education","395","0.744429368295814","0.708270951269383","0.780587785322245"
"3","2014","Not Employed","(3b) higher tertiary education","649","0.62639633575214","0.596708524996213","0.656084146508068"
"3","2014","Employed","(0) in school","64","0.75639941863486","0.666200108054972","0.846598729214748"
"3","2014","Employed","(1a) inadequately completed","173","0.709586586314252","0.65408663989416","0.765086532734344"
"3","2014","Employed","(1b) general elementary school","783","0.721828773099328","0.695585845787671","0.748071700410985"
"3","2014","Employed","(1c) basic vocational qualification","2175","0.715895766819636","0.700126599900904","0.731664933738367"
"3","2014","Employed","(2b) intermediate general qualification","350","0.675210038674877","0.634725678912092","0.715694398437662"
"3","2014","Employed","(2a) intermediate vocational","3202","0.7038296263917","0.690575060482226","0.717084192301173"
"3","2014","Employed","(2c_gen) general maturity certificate","616","0.642908917508257","0.612064792740236","0.673753042276278"
"3","2014","Employed","(2c_voc) vocational maturity certificate","1423","0.722361000977422","0.702748860428702","0.741973141526143"
"3","2014","Employed","(3a) lower tertiary education","1023","0.656179898066602","0.632013705389918","0.680346090743286"
"3","2014","Employed","(3b) higher tertiary education","2054","0.645004587086886","0.628360154348386","0.661649019825387"
"4","2014","Not Employed","(0) in school","56","0.0837085597617359","0.0646006547659668","0.102816464757505"
"4","2014","Not Employed","(1a) inadequately completed","12","","",""
"4","2014","Not Employed","(1b) general elementary school","147","0.128050392967123","0.109921178522783","0.146179607411464"
"4","2014","Not Employed","(1c) basic vocational qualification","445","0.178557838106151","0.164170449136771","0.192945227075531"
"4","2014","Not Employed","(2b) intermediate general qualification","39","0.160057958751013","0.122545256016638","0.197570661485389"
"4","2014","Not Employed","(2a) intermediate vocational","232","0.163529839975863","0.144918440417944","0.182141239533783"
"4","2014","Not Employed","(2c_gen) general maturity certificate","39","0.0731705985162554","0.0512265040917053","0.0951146929408056"
"4","2014","Not Employed","(2c_voc) vocational maturity certificate","70","0.206303421750744","0.17135521099066","0.241251632510827"
"4","2014","Not Employed","(3a) lower tertiary education","97","0.145492061331623","0.116262662279009","0.174721460384237"
"4","2014","Not Employed","(3b) higher tertiary education","187","0.198996506086954","0.174495273332141","0.223497738841767"
"4","2014","Employed","(0) in school","8","","",""
"4","2014","Employed","(1a) inadequately completed","13","","",""
"4","2014","Employed","(1b) general elementary school","64","0.0919102892822476","0.0749908672433353","0.10882971132116"
"4","2014","Employed","(1c) basic vocational qualification","329","0.125977112860536","0.114374595450652","0.137579630270421"
"4","2014","Employed","(2b) intermediate general qualification","38","0.111158679337439","0.0839848815883413","0.138332477086537"
"4","2014","Employed","(2a) intermediate vocational","458","0.118056133917836","0.108688591224872","0.127423676610799"
"4","2014","Employed","(2c_gen) general maturity certificate","78","0.121799093075468","0.100745453111337","0.142852733039599"
"4","2014","Employed","(2c_voc) vocational maturity certificate","150","0.0957278830834848","0.0828431207032803","0.108612645463689"
"4","2014","Employed","(3a) lower tertiary education","194","0.163480960411512","0.1446660287238","0.182295892099224"
"4","2014","Employed","(3b) higher tertiary education","365","0.13092197380827","0.119188897830098","0.142655049786442"
"5","2014","Not Employed","(0) in school","1","","",""
"5","2014","Not Employed","(1a) inadequately completed","1","","",""
"5","2014","Not Employed","(1b) general elementary school","27","","",""
"5","2014","Not Employed","(1c) basic vocational qualification","58","0.0278524287260091","0.0216708178389812","0.0340340396130371"
"5","2014","Not Employed","(2b) intermediate general qualification","6","","",""
"5","2014","Not Employed","(2a) intermediate vocational","39","0.0285472556998819","0.0201671726458566","0.0369273387539072"
"5","2014","Not Employed","(2c_gen) general maturity certificate","5","","",""
