"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"1","2017","16-34 y.","secondary school degree","61","0.0403727689122897","0.0304613159500805","0.0502842218744989"
"1","2017","16-34 y.","college entrance qualification","67","0.03039872558052","0.0232050854257598","0.0375923657352802"
"1","2017","16-34 y.","Other degree","221","0.0867231356650277","0.073750817491665","0.0996954538383905"
"1","2017","16-34 y.","no degree/no degree yet","178","0.0437737608306036","0.0341579577992799","0.0533895638619273"
"1","2017","35-65 y.","lower secondary degree","76","0.0240809821639759","0.0185424210959002","0.0296195432320517"
"1","2017","35-65 y.","secondary school degree","79","0.0150529513507727","0.0116694307964113","0.0184364719051342"
"1","2017","35-65 y.","college entrance qualification","85","0.0146073613787002","0.0111788548715446","0.0180358678858559"
"1","2017","35-65 y.","Other degree","272","0.0422716785730428","0.0353230573157384","0.0492202998303472"
"1","2017","35-65 y.","no degree/no degree yet","168","0.105754081941829","0.0868353456843557","0.124672818199302"
"1","2017","66 and older","lower secondary degree","6","","",""
"1","2017","66 and older","secondary school degree","4","","",""
"1","2017","66 and older","college entrance qualification","1","","",""
"1","2017","66 and older","Other degree","4","","",""
"1","2017","66 and older","no degree/no degree yet","4","","",""
"2","2017","16-34 y.","lower secondary degree","177","0.156709484177134","0.132853248728943","0.180565719625324"
"2","2017","16-34 y.","secondary school degree","301","0.182262499456956","0.162822448782125","0.201702550131787"
"2","2017","16-34 y.","college entrance qualification","415","0.191944163256745","0.175442315609545","0.208446010903945"
"2","2017","16-34 y.","Other degree","458","0.209725697527249","0.190960046673451","0.228491348381046"
"2","2017","16-34 y.","no degree/no degree yet","359","0.189520466539763","0.17110013746058","0.207940795618946"
"2","2017","35-65 y.","lower secondary degree","369","0.104361008074828","0.0933154264601943","0.115406589689462"
"2","2017","35-65 y.","secondary school degree","696","0.125189976542916","0.115994098504432","0.1343858545814"
"2","2017","35-65 y.","college entrance qualification","774","0.156771096200313","0.146380985508591","0.167161206892034"
"2","2017","35-65 y.","Other degree","680","0.158552841802982","0.145938831892953","0.171166851713011"
"2","2017","35-65 y.","no degree/no degree yet","239","0.153720818268093","0.131531792095729","0.175909844440457"
"2","2017","66 and older","lower secondary degree","62","0.0253638991696319","0.0189798035023393","0.0317479948369246"
"2","2017","66 and older","secondary school degree","51","0.0478484120467271","0.0357109835791082","0.059985840514346"
"2","2017","66 and older","college entrance qualification","44","0.0379549701537928","0.0264677885758425","0.0494421517317431"
"2","2017","66 and older","Other degree","20","","",""
"2","2017","66 and older","no degree/no degree yet","9","","",""
"3","2017","16-34 y.","lower secondary degree","618","0.736896976325107","0.708001359431081","0.765792593219133"
"3","2017","16-34 y.","secondary school degree","1051","0.711659663319992","0.688849381519494","0.73446994512049"
"3","2017","16-34 y.","college entrance qualification","1475","0.667798623674114","0.648063134036145","0.687534113312084"
"3","2017","16-34 y.","Other degree","1085","0.665210436135009","0.643457676510836","0.686963195759183"
"3","2017","16-34 y.","no degree/no degree yet","1119","0.689612562657593","0.667867886212854","0.711357239102332"
"3","2017","35-65 y.","lower secondary degree","2142","0.739398622753492","0.72353944627482","0.755257799232164"
"3","2017","35-65 y.","secondary school degree","3589","0.716057103856563","0.703527397844092","0.728586809869034"
"3","2017","35-65 y.","college entrance qualification","3197","0.673250309893932","0.659847054047087","0.686653565740777"
"3","2017","35-65 y.","Other degree","2126","0.703280813953881","0.687505067128707","0.719056560779056"
"3","2017","35-65 y.","no degree/no degree yet","588","0.720959898599785","0.693366580034333","0.748553217165237"
"3","2017","66 and older","lower secondary degree","1743","0.736906046949286","0.719027524512758","0.754784569385814"
"3","2017","66 and older","secondary school degree","853","0.724019147590951","0.698600386897607","0.749437908284295"
"3","2017","66 and older","college entrance qualification","691","0.681055524882235","0.653037968103992","0.709073081660479"
"3","2017","66 and older","Other degree","262","0.719325139311239","0.671564183484339","0.767086095138139"
"3","2017","66 and older","no degree/no degree yet","66","0.795052490180855","0.710230650267544","0.879874330094166"
"4","2017","16-34 y.","lower secondary degree","38","0.0490458141470702","0.0348733151446558","0.0632183131494846"
"4","2017","16-34 y.","secondary school degree","96","0.0597434385212507","0.0478087780483317","0.0716780989941696"
"4","2017","16-34 y.","college entrance qualification","214","0.103697695277083","0.0909234208779333","0.116471969676233"
"4","2017","16-34 y.","Other degree","43","0.0377872989257996","0.0289979370590354","0.0465766607925637"
"4","2017","16-34 y.","no degree/no degree yet","78","0.0747768892647029","0.0624144197577613","0.0871393587716445"
"4","2017","35-65 y.","lower secondary degree","313","0.112058236669689","0.100661852164431","0.123454621174947"
"4","2017","35-65 y.","secondary school degree","563","0.133530301038407","0.124078422057852","0.142982180018962"
"4","2017","35-65 y.","college entrance qualification","590","0.143053883302772","0.133048332122565","0.153059434482979"
"4","2017","35-65 y.","Other degree","131","0.0843968233060352","0.0747968632931557","0.0939967833189147"
"4","2017","35-65 y.","no degree/no degree yet","19","","",""
"4","2017","66 and older","lower secondary degree","433","0.190926260636923","0.174967578796306","0.20688494247754"
"4","2017","66 and older","secondary school degree","245","0.194600137230277","0.172087974603181","0.217112299857372"
"4","2017","66 and older","college entrance qualification","262","0.214615469828478","0.189935015973121","0.239295923683836"
"4","2017","66 and older","Other degree","46","0.199368067239862","0.156900939777713","0.241835194702011"
"4","2017","66 and older","no degree/no degree yet","6","","",""
"5","2017","16-34 y.","lower secondary degree","2","","",""
"5","2017","16-34 y.","secondary school degree","6","","",""
"5","2017","16-34 y.","college entrance qualification","17","","",""
"5","2017","16-34 y.","Other degree","1","","",""
"5","2017","16-34 y.","no degree/no degree yet","5","","",""
"5","2017","35-65 y.","lower secondary degree","43","0.0201011503380149","0.0150306123618914","0.0251716883141384"
"5","2017","35-65 y.","secondary school degree","48","0.0101696672113407","0.00738171517198418","0.0129576192506971"
"5","2017","35-65 y.","college entrance qualification","58","0.012317349224283","0.00916538140733234","0.0154693170412337"
"5","2017","35-65 y.","Other degree","12","","",""
"5","2017","35-65 y.","no degree/no degree yet","1","","",""
"5","2017","66 and older","lower secondary degree","86","0.0448168174367324","0.036415759676153","0.0532178751973118"
"5","2017","66 and older","secondary school degree","35","0.030057234432185","0.0203479453003244","0.0397665235640456"
"5","2017","66 and older","college entrance qualification","65","0.0661377798046695","0.0511978805873645","0.0810776790219746"
"5","2017","66 and older","Other degree","8","","",""
"5","2017","66 and older","no degree/no degree yet","2","","",""
"1","2018","16-34 y.","lower secondary degree","59","0.0398034965333499","0.0268278047571963","0.0527791883095035"
"1","2018","16-34 y.","secondary school degree","59","0.030647344412043","0.0215699641068904","0.0397247247171957"
"1","2018","16-34 y.","college entrance qualification","59","0.0236561526078966","0.017253013804332","0.0300592914114612"
"1","2018","16-34 y.","Other degree","169","0.0829038284155623","0.0688273479281009","0.0969803089030238"
"1","2018","16-34 y.","no degree/no degree yet","143","0.051561297582515","0.0403665623234471","0.0627560328415829"
"1","2018","35-65 y.","lower secondary degree","79","0.0230504429901739","0.017377490230509","0.0287233957498387"
"1","2018","35-65 y.","secondary school degree","75","0.013856001543686","0.0105258118814405","0.0171861912059315"
"1","2018","35-65 y.","college entrance qualification","74","0.0134368200951232","0.0100528600317855","0.0168207801584608"
"1","2018","35-65 y.","Other degree","264","0.0414861124562436","0.0343928213693075","0.0485794035431797"
"1","2018","35-65 y.","no degree/no degree yet","132","0.0549659719217733","0.0407831407226233","0.0691488031209234"
"1","2018","66 and older","lower secondary degree","6","","",""
"1","2018","66 and older","secondary school degree","3","","",""
"1","2018","66 and older","college entrance qualification","","","",""
"1","2018","66 and older","Other degree","1","","",""
"1","2018","66 and older","no degree/no degree yet","4","","",""
"2","2018","16-34 y.","lower secondary degree","184","0.220341746702661","0.192831759853015","0.247851733552307"
"2","2018","16-34 y.","secondary school degree","289","0.19632847531634","0.175408838443269","0.217248112189411"
"2","2018","16-34 y.","college entrance qualification","454","0.20978342479936","0.19262892275996","0.22693792683876"
"2","2018","16-34 y.","Other degree","360","0.215878873547265","0.194875164265822","0.236882582828709"
"2","2018","16-34 y.","no degree/no degree yet","349","0.193885975230091","0.17387267498337","0.213899275476812"
"2","2018","35-65 y.","lower secondary degree","334","0.108573645185715","0.0968128035217195","0.120334486849711"
"2","2018","35-65 y.","secondary school degree","637","0.120638746341385","0.111359623814609","0.129917868868162"
"2","2018","35-65 y.","college entrance qualification","689","0.144979291016264","0.134631305100711","0.155327276931817"
"2","2018","35-65 y.","Other degree","630","0.147710309234261","0.135089237686515","0.160331380782007"
"2","2018","35-65 y.","no degree/no degree yet","247","0.210178947294106","0.184824671270793","0.23553322331742"
"2","2018","66 and older","lower secondary degree","67","0.0276937772686011","0.0209074336607145","0.0344801208764877"
"2","2018","66 and older","secondary school degree","54","0.0385901845946617","0.0278126726337286","0.0493676965555947"
"2","2018","66 and older","college entrance qualification","46","0.0397907671344519","0.0281600279541598","0.051421506314744"
"2","2018","66 and older","Other degree","17","","",""
"2","2018","66 and older","no degree/no degree yet","8","","",""
"3","2018","16-34 y.","lower secondary degree","587","0.692547629923352","0.661920690830939","0.723174569015765"
"3","2018","16-34 y.","secondary school degree","936","0.704261113717684","0.68022610547375","0.728296121961618"
"3","2018","16-34 y.","college entrance qualification","1433","0.648978365216018","0.628868854005248","0.669087876426788"
"3","2018","16-34 y.","Other degree","903","0.663108336461477","0.638979480806927","0.687237192116027"
"3","2018","16-34 y.","no degree/no degree yet","937","0.696181365963147","0.672899613072332","0.719463118853961"
"3","2018","35-65 y.","lower secondary degree","1966","0.731946815229373","0.715201870927065","0.748691759531682"
"3","2018","35-65 y.","secondary school degree","3456","0.720896399108296","0.708117336828548","0.733675461388045"
"3","2018","35-65 y.","college entrance qualification","3032","0.67225809668448","0.658462244488879","0.686053948880082"
"3","2018","35-65 y.","Other degree","1990","0.731782790155373","0.716023682459659","0.747541897851088"
"3","2018","35-65 y.","no degree/no degree yet","576","0.669624022100698","0.640354744860208","0.698893299341189"
