"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5","2017","(Married) couple without C. ","direct migration background","12","","",""
"5","2017","(Married) couple without C. ","indirect migration background","1","","",""
"5","2017","Single parent ","no migration background","25","","",""
"5","2017","Single parent ","direct migration background","2","","",""
"5","2017","Single parent ","indirect migration background","2","","",""
"5","2017","Couple + C. LE 16 ","no migration background","16","","",""
"5","2017","Couple + C. LE 16 ","direct migration background","6","","",""
"5","2017","Couple + C. LE 16 ","indirect migration background","1","","",""
"5","2017","Couple + C. GT 16 ","no migration background","19","","",""
"5","2017","Couple + C. GT 16 ","direct migration background","","","",""
"5","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"5","2017","Couple + C. LE and GT 16","no migration background","3","","",""
"5","2017","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2018","1-pers.-HH","no migration background","41","0.0140803148269108","0.0101350027362107","0.018025626917611"
"1","2018","1-pers.-HH","direct migration background","41","0.0194320516290785","0.0104977296905248","0.0283663735676323"
"1","2018","1-pers.-HH","indirect migration background","8","","",""
"1","2018","(Married) couple without C. ","no migration background","46","0.00554628223847198","0.00377733469278572","0.00731522978415824"
"1","2018","(Married) couple without C. ","direct migration background","25","","",""
"1","2018","(Married) couple without C. ","indirect migration background","4","","",""
"1","2018","Single parent ","no migration background","66","0.041508999516363","0.0322531599419419","0.0507648390907842"
"1","2018","Single parent ","direct migration background","84","0.117483437397208","0.092158286266589","0.142808588527827"
"1","2018","Single parent ","indirect migration background","18","","",""
"1","2018","Couple + C. LE 16 ","no migration background","118","0.0298482619925479","0.024280236295968","0.0354162876891279"
"1","2018","Couple + C. LE 16 ","direct migration background","368","0.0832923066463548","0.073547863645193","0.0930367496475165"
"1","2018","Couple + C. LE 16 ","indirect migration background","17","","",""
"1","2018","Couple + C. GT 16 ","no migration background","13","","",""
"1","2018","Couple + C. GT 16 ","direct migration background","22","","",""
"1","2018","Couple + C. GT 16 ","indirect migration background","5","","",""
"1","2018","Couple + C. LE and GT 16","no migration background","58","0.0463808685690425","0.0359076709469251","0.0568540661911599"
"1","2018","Couple + C. LE and GT 16","direct migration background","175","0.0652355888752013","0.0510555145721056","0.079415663178297"
"1","2018","Couple + C. LE and GT 16","indirect migration background","27","","",""
"2","2018","1-pers.-HH","no migration background","318","0.0904643550221579","0.0808592300634473","0.100069479980868"
"2","2018","1-pers.-HH","direct migration background","156","0.148388919402309","0.125380604585959","0.17139723421866"
"2","2018","1-pers.-HH","indirect migration background","26","","",""
"2","2018","(Married) couple without C. ","no migration background","530","0.0887268545860465","0.0819539725256237","0.0954997366464693"
"2","2018","(Married) couple without C. ","direct migration background","109","0.0911072691253287","0.0743440389938409","0.107870499256816"
"2","2018","(Married) couple without C. ","indirect migration background","34","0.197383970156964","0.145832600969542","0.248935339344385"
"2","2018","Single parent ","no migration background","292","0.147164286218673","0.130724938954777","0.16360363348257"
"2","2018","Single parent ","direct migration background","169","0.224298720579125","0.191491990685335","0.257105450472915"
"2","2018","Single parent ","indirect migration background","60","0.174776305958975","0.127124397331972","0.222428214585979"
"2","2018","Couple + C. LE 16 ","no migration background","790","0.227550955763477","0.213832787487328","0.241269124039626"
"2","2018","Couple + C. LE 16 ","direct migration background","826","0.255307650113135","0.239931079136213","0.270684221090057"
"2","2018","Couple + C. LE 16 ","indirect migration background","130","0.294324651357109","0.252028928271899","0.336620374442319"
"2","2018","Couple + C. GT 16 ","no migration background","230","0.0942677103513082","0.0825798930110465","0.10595552769157"
"2","2018","Couple + C. GT 16 ","direct migration background","74","0.0772940804168966","0.0555601203396009","0.0990280404941924"
"2","2018","Couple + C. GT 16 ","indirect migration background","31","0.0702998162972376","0.0380899470763766","0.102509685518099"
"2","2018","Couple + C. LE and GT 16","no migration background","304","0.182716432344896","0.163472333937764","0.201960530752029"
"2","2018","Couple + C. LE and GT 16","direct migration background","318","0.21894647440221","0.195200253418534","0.242692695385887"
"2","2018","Couple + C. LE and GT 16","indirect migration background","73","0.256929007487321","0.210755741648452","0.30310227332619"
"3","2018","1-pers.-HH","no migration background","2454","0.717641597027671","0.702568289071175","0.732714904984168"
"3","2018","1-pers.-HH","direct migration background","656","0.756966506615943","0.729205524916036","0.784727488315849"
"3","2018","1-pers.-HH","indirect migration background","151","0.672466996011501","0.609440768806232","0.73549322321677"
"3","2018","(Married) couple without C. ","no migration background","4787","0.689492523247656","0.67847148535178","0.700513561143532"
"3","2018","(Married) couple without C. ","direct migration background","859","0.738536470977555","0.712937859415824","0.764135082539287"
"3","2018","(Married) couple without C. ","indirect migration background","157","0.66552650920923","0.604419098658523","0.726633919759936"
"3","2018","Single parent ","no migration background","1228","0.689730387951515","0.668263950885006","0.711196825018023"
"3","2018","Single parent ","direct migration background","342","0.608808506434314","0.570425645003537","0.647191367865091"
"3","2018","Single parent ","indirect migration background","149","0.634672135032884","0.574253724909614","0.695090545156154"
"3","2018","Couple + C. LE 16 ","no migration background","2430","0.666096816656719","0.650665576414408","0.68152805689903"
"3","2018","Couple + C. LE 16 ","direct migration background","1809","0.621238267173499","0.604132156241236","0.638344378105761"
"3","2018","Couple + C. LE 16 ","indirect migration background","271","0.599474835024833","0.553998962117915","0.644950707931752"
"3","2018","Couple + C. GT 16 ","no migration background","1859","0.783846414259309","0.767381907634803","0.800310920883814"
"3","2018","Couple + C. GT 16 ","direct migration background","444","0.824469996938765","0.793510264237908","0.855429729639622"
"3","2018","Couple + C. GT 16 ","indirect migration background","187","0.858187042987514","0.814233960204506","0.902140125770521"
"3","2018","Couple + C. LE and GT 16","no migration background","1102","0.728363131764145","0.706212265410179","0.750513998118111"
"3","2018","Couple + C. LE and GT 16","direct migration background","640","0.635546935747769","0.607910645452037","0.663183226043501"
"3","2018","Couple + C. LE and GT 16","indirect migration background","237","0.643812798708648","0.59320845139249","0.694417146024806"
"4","2018","1-pers.-HH","no migration background","527","0.152039041100515","0.140015845811034","0.164062236389997"
"4","2018","1-pers.-HH","direct migration background","60","0.0694993327557269","0.0530400053142545","0.0859586601971992"
"4","2018","1-pers.-HH","indirect migration background","26","","",""
"4","2018","(Married) couple without C. ","no migration background","1237","0.190279129533052","0.180929703958854","0.199628555107251"
"4","2018","(Married) couple without C. ","direct migration background","131","0.156820413337608","0.135637474289668","0.178003352385548"
"4","2018","(Married) couple without C. ","indirect migration background","31","0.102476771741551","0.0631972748760873","0.141756268607015"
"4","2018","Single parent ","no migration background","182","0.111976386280994","0.0973436297335246","0.126609142828464"
"4","2018","Single parent ","direct migration background","22","","",""
"4","2018","Single parent ","indirect migration background","16","","",""
"4","2018","Couple + C. LE 16 ","no migration background","235","0.0739252351003337","0.0653639047335899","0.0824865654670775"
"4","2018","Couple + C. LE 16 ","direct migration background","77","0.0384842330147548","0.0317006560032227","0.0452678100262869"
"4","2018","Couple + C. LE 16 ","indirect migration background","28","","",""
"4","2018","Couple + C. GT 16 ","no migration background","274","0.105710953745951","0.093412487253697","0.118009420238205"
"4","2018","Couple + C. GT 16 ","direct migration background","36","0.0873844501311925","0.0644020646208479","0.110366835641537"
"4","2018","Couple + C. GT 16 ","indirect migration background","19","","",""
"4","2018","Couple + C. LE and GT 16","no migration background","82","0.0406323036805817","0.0308001048955862","0.0504645024655773"
"4","2018","Couple + C. LE and GT 16","direct migration background","26","","",""
"4","2018","Couple + C. LE and GT 16","indirect migration background","6","","",""
"5","2018","1-pers.-HH","no migration background","86","0.0257746920227445","0.0204685257148078","0.0310808583306812"
