"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","Not Employed","(2b) intermediate general qualification","141","0.480815843752825","0.426412488340082","0.535219199165568"
"Some worries","2018","Not Employed","(2a) intermediate vocational","661","0.489630297517983","0.463265293857197","0.515995301178769"
"Some worries","2018","Not Employed","(2c_gen) general maturity certificate","366","0.511628229838054","0.480646859960045","0.542609599716063"
"Some worries","2018","Not Employed","(2c_voc) vocational maturity certificate","266","0.514652359498888","0.472731013819195","0.556573705178582"
"Some worries","2018","Not Employed","(3a) lower tertiary education","293","0.591311211672677","0.548895412035291","0.633727011310064"
"Some worries","2018","Not Employed","(3b) higher tertiary education","710","0.503269170279171","0.478929353499575","0.527608987058768"
"Some worries","2018","Employed","(0) in school","41","0.574517056268451","0.457858637225749","0.691175475311154"
"Some worries","2018","Employed","(1a) inadequately completed","139","0.404463571690056","0.356367238484277","0.452559904895836"
"Some worries","2018","Employed","(1b) general elementary school","471","0.475812023976663","0.445803923124096","0.505820124829229"
"Some worries","2018","Employed","(1c) basic vocational qualification","1274","0.493312304696486","0.474179435663613","0.512445173729359"
"Some worries","2018","Employed","(2b) intermediate general qualification","236","0.451242874300021","0.407272435017015","0.495213313583026"
"Some worries","2018","Employed","(2a) intermediate vocational","2353","0.522911877749845","0.508178704608382","0.537645050891309"
"Some worries","2018","Employed","(2c_gen) general maturity certificate","554","0.540939578992221","0.511039303763862","0.57083985422058"
"Some worries","2018","Employed","(2c_voc) vocational maturity certificate","1147","0.538723589654099","0.51736723639553","0.560079942912667"
"Some worries","2018","Employed","(3a) lower tertiary education","867","0.601936736673784","0.576836694146941","0.627036779200628"
"Some worries","2018","Employed","(3b) higher tertiary education","1931","0.562174692346222","0.545571671728785","0.578777712963659"
"No worries","2018","Not Employed","(0) in school","53","0.155197258622487","0.113665880215777","0.196728637029197"
"No worries","2018","Not Employed","(1a) inadequately completed","1070","0.343524355639706","0.321350908499383","0.365697802780028"
"No worries","2018","Not Employed","(1b) general elementary school","724","0.203015229032708","0.183751959317863","0.222278498747553"
"No worries","2018","Not Employed","(1c) basic vocational qualification","383","0.154996059009109","0.140141137458236","0.169850980559983"
"No worries","2018","Not Employed","(2b) intermediate general qualification","64","0.129145218714258","0.0926288467479166","0.1656615906806"
"No worries","2018","Not Employed","(2a) intermediate vocational","180","0.141038830538496","0.122681591354992","0.159396069722"
"No worries","2018","Not Employed","(2c_gen) general maturity certificate","407","0.185920628401756","0.161807961021814","0.210033295781698"
"No worries","2018","Not Employed","(2c_voc) vocational maturity certificate","115","0.122615173079756","0.0951033774145198","0.150126968744991"
"No worries","2018","Not Employed","(3a) lower tertiary education","52","0.115021356929744","0.0874930895028431","0.142549624356645"
"No worries","2018","Not Employed","(3b) higher tertiary education","482","0.142035131807374","0.125041381792696","0.159028881822052"
"No worries","2018","Employed","(0) in school","6","","",""
"No worries","2018","Employed","(1a) inadequately completed","168","0.244248336621249","0.202144326772287","0.28635234647021"
"No worries","2018","Employed","(1b) general elementary school","268","0.173659172853483","0.150897417751544","0.196420927955423"
"No worries","2018","Employed","(1c) basic vocational qualification","413","0.145732807554246","0.132229987640966","0.159235627467525"
"No worries","2018","Employed","(2b) intermediate general qualification","102","0.21798437515636","0.181501762066711","0.254466988246009"
"No worries","2018","Employed","(2a) intermediate vocational","568","0.139674494500548","0.129449273804772","0.149899715196325"
"No worries","2018","Employed","(2c_gen) general maturity certificate","185","0.150471151190796","0.129018470488764","0.171923831892829"
"No worries","2018","Employed","(2c_voc) vocational maturity certificate","249","0.119413185847816","0.10552083609796","0.133305535597673"
"No worries","2018","Employed","(3a) lower tertiary education","139","0.0791813304682409","0.0653354225675276","0.0930272383689543"
"No worries","2018","Employed","(3b) higher tertiary education","429","0.111595714426907","0.1010583958136","0.122133033040215"
"Big worries","2019","Not Employed","(0) in school","105","0.388917111473802","0.330221755449215","0.447612467498389"
"Big worries","2019","Not Employed","(1a) inadequately completed","173","0.318685935298354","0.294776155811229","0.342595714785478"
"Big worries","2019","Not Employed","(1b) general elementary school","316","0.313187081634222","0.288823023841886","0.337551139426558"
"Big worries","2019","Not Employed","(1c) basic vocational qualification","754","0.363618243828826","0.34318957904174","0.384046908615912"
"Big worries","2019","Not Employed","(2b) intermediate general qualification","120","0.365668500372435","0.312055617774505","0.419281382970365"
"Big worries","2019","Not Employed","(2a) intermediate vocational","607","0.394571571160662","0.369586319724609","0.419556822596716"
"Big worries","2019","Not Employed","(2c_gen) general maturity certificate","249","0.392291342652524","0.359846883541833","0.424735801763214"
"Big worries","2019","Not Employed","(2c_voc) vocational maturity certificate","192","0.375080631349486","0.333706438845277","0.416454823853696"
"Big worries","2019","Not Employed","(3a) lower tertiary education","224","0.403166838154111","0.361831800960929","0.444501875347293"
"Big worries","2019","Not Employed","(3b) higher tertiary education","507","0.431622971616065","0.406532563553135","0.456713379678995"
"Big worries","2019","Employed","(0) in school","25","","",""
"Big worries","2019","Employed","(1a) inadequately completed","89","0.369400876002209","0.326535241906964","0.412266510097454"
"Big worries","2019","Employed","(1b) general elementary school","274","0.373756815625433","0.343680754038428","0.403832877212439"
"Big worries","2019","Employed","(1c) basic vocational qualification","895","0.359349287632125","0.340220880066565","0.378477695197684"
"Big worries","2019","Employed","(2b) intermediate general qualification","207","0.381785581461385","0.339496968806366","0.424074194116404"
"Big worries","2019","Employed","(2a) intermediate vocational","1645","0.3575602709786","0.343454653479926","0.371665888477274"
"Big worries","2019","Employed","(2c_gen) general maturity certificate","429","0.397350736253973","0.368393033660972","0.426308438846974"
"Big worries","2019","Employed","(2c_voc) vocational maturity certificate","875","0.384039639268214","0.36377121724017","0.404308061296259"
"Big worries","2019","Employed","(3a) lower tertiary education","627","0.359226288758445","0.336146573543429","0.38230600397346"
"Big worries","2019","Employed","(3b) higher tertiary education","1516","0.380678069591354","0.365485866752947","0.395870272429761"
"Some worries","2019","Not Employed","(0) in school","122","0.440862241227681","0.381084979533494","0.500639502921868"
"Some worries","2019","Not Employed","(1a) inadequately completed","316","0.328726231486636","0.304622323331813","0.352830139641459"
"Some worries","2019","Not Employed","(1b) general elementary school","504","0.491951575177302","0.465688703860446","0.518214446494157"
"Some worries","2019","Not Employed","(1c) basic vocational qualification","1029","0.487883589282604","0.466655996837548","0.50911118172766"
"Some worries","2019","Not Employed","(2b) intermediate general qualification","138","0.526479596080954","0.470898466964383","0.582060725197525"
"Some worries","2019","Not Employed","(2a) intermediate vocational","713","0.503137012534774","0.477577599263393","0.528696425806155"
"Some worries","2019","Not Employed","(2c_gen) general maturity certificate","293","0.386458775857036","0.354102246948106","0.418815304765966"
"Some worries","2019","Not Employed","(2c_voc) vocational maturity certificate","232","0.481529660665049","0.438829579670725","0.524229741659372"
"Some worries","2019","Not Employed","(3a) lower tertiary education","271","0.493355354987145","0.451226358914799","0.53548435105949"
"Some worries","2019","Not Employed","(3b) higher tertiary education","622","0.474059099976507","0.448764844116089","0.499353355836924"
"Some worries","2019","Employed","(0) in school","34","0.612260070716269","0.497296094096828","0.72722404733571"
"Some worries","2019","Employed","(1a) inadequately completed","137","0.335712178693002","0.293770548771051","0.377653808614953"
"Some worries","2019","Employed","(1b) general elementary school","415","0.421292090273476","0.390596480816943","0.451987699730009"
"Some worries","2019","Employed","(1c) basic vocational qualification","1178","0.493448252050097","0.473516637385417","0.513379866714777"
"Some worries","2019","Employed","(2b) intermediate general qualification","233","0.492061261138628","0.448544219141332","0.535578303135923"
"Some worries","2019","Employed","(2a) intermediate vocational","2295","0.516281008845052","0.501573438875648","0.530988578814457"
"Some worries","2019","Employed","(2c_gen) general maturity certificate","486","0.484256161000836","0.4546828889168","0.513829433084872"
"Some worries","2019","Employed","(2c_voc) vocational maturity certificate","1105","0.513007787398176","0.492178303141936","0.533837271654416"
"Some worries","2019","Employed","(3a) lower tertiary education","886","0.545127171774501","0.521172624935523","0.569081718613478"
