"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Good","2010","Rhineland-Palatinate,Saarland","Rural Area","136","0.369524836859749","0.317837816615662","0.421211857103836"
"Good","2010","Baden-Württemberg","Urban Area","1070","0.371375551829835","0.352853137781227","0.389897965878443"
"Good","2010","Baden-Württemberg","Rural Area","137","0.447431317357254","0.389905411579124","0.504957223135384"
"Good","2010","Bavaria","Urban Area","695","0.418574741701013","0.394242031587215","0.442907451814811"
"Good","2010","Bavaria","Rural Area","818","0.367306968223943","0.346284509148651","0.388329427299235"
"Good","2010","Berlin","Urban Area","348","0.309037037418702","0.279274137230768","0.338799937606636"
"Good","2010","Berlin","Rural Area","","","",""
"Good","2010","Brandenburg","Urban Area","34","0.404621065693124","0.290454248518092","0.518787882868156"
"Good","2010","Brandenburg","Rural Area","346","0.367310659767045","0.335603770715758","0.399017548818333"
"Good","2010","Mecklenburg-Western Pomerania","Urban Area","34","0.460221242810758","0.352995202173089","0.567447283448427"
"Good","2010","Mecklenburg-Western Pomerania","Rural Area","220","0.365285668306812","0.323577743725874","0.40699359288775"
"Good","2010","Saxony","Urban Area","369","0.405018508387976","0.372547932135721","0.437489084640231"
"Good","2010","Saxony","Rural Area","359","0.40496355969935","0.370990030740539","0.438937088658161"
"Good","2010","Saxony-Anhalt","Urban Area","79","0.283109144398176","0.223029869231052","0.3431884195653"
"Good","2010","Saxony-Anhalt","Rural Area","300","0.383254741397374","0.34713537285723","0.419374109937517"
"Good","2010","Thuringia","Urban Area","130","0.420453232747838","0.367031956281764","0.473874509213912"
"Good","2010","Thuringia","Rural Area","264","0.364090098929645","0.326546522686138","0.401633675173152"
"Satisfactory","2010","Schleswig-Holstein","Urban Area","95","0.46335815435706","0.403768258907001","0.522948049807119"
"Satisfactory","2010","Schleswig-Holstein","Rural Area","143","0.337688608004896","0.294704201761387","0.380673014248405"
"Satisfactory","2010","Hamburg","Urban Area","108","0.327791640905815","0.28114459111","0.374438690701629"
"Satisfactory","2010","Hamburg","Rural Area","","","",""
"Satisfactory","2010","Lower Saxony","Urban Area","341","0.338204462330549","0.309737443866519","0.36667148079458"
"Satisfactory","2010","Lower Saxony","Rural Area","397","0.366205299340209","0.338202304987791","0.394208293692627"
"Satisfactory","2010","Bremen","Urban Area","49","0.320444136367832","0.250705634398458","0.390182638337206"
"Satisfactory","2010","Bremen","Rural Area","","","",""
"Satisfactory","2010","North Rhine-Westphalia","Urban Area","1491","0.339635577167833","0.326337376767452","0.352933777568214"
"Satisfactory","2010","North Rhine-Westphalia","Rural Area","50","0.426844982817618","0.340821430972211","0.512868534663026"
"Satisfactory","2010","Hesse","Urban Area","423","0.319383897029331","0.294476222681885","0.344291571376777"
"Satisfactory","2010","Hesse","Rural Area","106","0.357326068004598","0.306086419157586","0.408565716851611"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","Urban Area","303","0.34258558365369","0.313303184158438","0.371867983148942"
"Satisfactory","2010","Rhineland-Palatinate,Saarland","Rural Area","117","0.385199180317268","0.333087439217361","0.437310921417175"
"Satisfactory","2010","Baden-Württemberg","Urban Area","776","0.326229143381157","0.308256465598408","0.344201821163907"
"Satisfactory","2010","Baden-Württemberg","Rural Area","77","0.295748704942986","0.24294889058421","0.348548519301763"
"Satisfactory","2010","Bavaria","Urban Area","431","0.282520535447321","0.260313694908296","0.304727375986346"
"Satisfactory","2010","Bavaria","Rural Area","623","0.354998812489346","0.334131519514136","0.375866105464556"
"Satisfactory","2010","Berlin","Urban Area","276","0.332923792935393","0.302570714794203","0.363276871076584"
"Satisfactory","2010","Berlin","Rural Area","","","",""
"Satisfactory","2010","Brandenburg","Urban Area","23","","",""
"Satisfactory","2010","Brandenburg","Rural Area","289","0.350495299445088","0.319113788042191","0.381876810847985"
"Satisfactory","2010","Mecklenburg-Western Pomerania","Urban Area","25","","",""
"Satisfactory","2010","Mecklenburg-Western Pomerania","Rural Area","170","0.368711898066124","0.326922079204005","0.410501716928242"
"Satisfactory","2010","Saxony","Urban Area","251","0.298038380752752","0.267783627576985","0.328293133928519"
"Satisfactory","2010","Saxony","Rural Area","256","0.315274621552732","0.283118502658109","0.347430740447355"
"Satisfactory","2010","Saxony-Anhalt","Urban Area","71","0.34387463635029","0.280529292087171","0.407219980613408"
"Satisfactory","2010","Saxony-Anhalt","Rural Area","221","0.355202470892811","0.319648088206447","0.390756853579175"
"Satisfactory","2010","Thuringia","Urban Area","96","0.304451935462575","0.254651388571528","0.354252482353621"
"Satisfactory","2010","Thuringia","Rural Area","221","0.377202880890025","0.339385259518964","0.415020502261087"
"Less good","2010","Schleswig-Holstein","Urban Area","33","0.113410222516145","0.0755171856792823","0.151303259353009"
"Less good","2010","Schleswig-Holstein","Rural Area","59","0.147485382459003","0.115256368310986","0.179714396607019"
"Less good","2010","Hamburg","Urban Area","43","0.115076971362332","0.0833652183286506","0.146788724396014"
"Less good","2010","Hamburg","Rural Area","","","",""
"Less good","2010","Lower Saxony","Urban Area","143","0.160306193879468","0.138229907188314","0.182382480570623"
"Less good","2010","Lower Saxony","Rural Area","151","0.148543949502153","0.127872236820443","0.169215662183863"
"Less good","2010","Bremen","Urban Area","26","","",""
"Less good","2010","Bremen","Rural Area","","","",""
"Less good","2010","North Rhine-Westphalia","Urban Area","651","0.159065158945183","0.148795331272277","0.16933498661809"
"Less good","2010","North Rhine-Westphalia","Rural Area","14","","",""
"Less good","2010","Hesse","Urban Area","170","0.138926671806719","0.120449374557328","0.157403969056111"
"Less good","2010","Hesse","Rural Area","49","0.175168634336612","0.134525311391572","0.215811957281652"
"Less good","2010","Rhineland-Palatinate,Saarland","Urban Area","118","0.117253804263743","0.097402734926917","0.137104873600569"
"Less good","2010","Rhineland-Palatinate,Saarland","Rural Area","33","0.0688606926773618","0.0417451243634072","0.0959762609913165"
"Less good","2010","Baden-Württemberg","Urban Area","342","0.166253124140856","0.151980714020981","0.18052553426073"
"Less good","2010","Baden-Württemberg","Rural Area","31","0.122336026143187","0.084426490637305","0.16024556164907"
"Less good","2010","Bavaria","Urban Area","221","0.150559843691196","0.132920679712411","0.168199007669981"
"Less good","2010","Bavaria","Rural Area","221","0.137019787863008","0.12202416634563","0.152015409380386"
"Less good","2010","Berlin","Urban Area","145","0.198202964131949","0.17252681476744","0.223879113496458"
"Less good","2010","Berlin","Rural Area","","","",""
"Less good","2010","Brandenburg","Urban Area","8","","",""
"Less good","2010","Brandenburg","Rural Area","131","0.17102418304368","0.146259013752243","0.195789352335116"
"Less good","2010","Mecklenburg-Western Pomerania","Urban Area","9","","",""
"Less good","2010","Mecklenburg-Western Pomerania","Rural Area","73","0.204242217390136","0.169322050041034","0.239162384739238"
"Less good","2010","Saxony","Urban Area","123","0.171783171445977","0.146833595612247","0.196732747279708"
"Less good","2010","Saxony","Rural Area","100","0.177905137660184","0.151437442808601","0.204372832511767"
"Less good","2010","Saxony-Anhalt","Urban Area","39","0.186160201635051","0.134252225328641","0.238068177941461"
"Less good","2010","Saxony-Anhalt","Rural Area","82","0.127141784506949","0.102392680855579","0.151890888158319"
"Less good","2010","Thuringia","Urban Area","33","0.0889179806046676","0.0581155702348227","0.119720390974512"
"Less good","2010","Thuringia","Rural Area","85","0.163984095676152","0.135094494544165","0.192873696808139"
"Poor","2010","Schleswig-Holstein","Urban Area","12","","",""
"Poor","2010","Schleswig-Holstein","Rural Area","17","","",""
"Poor","2010","Hamburg","Urban Area","10","","",""
"Poor","2010","Hamburg","Rural Area","","","",""
"Poor","2010","Lower Saxony","Urban Area","32","0.0405464740286544","0.0286784363244446","0.0524145117328641"
"Poor","2010","Lower Saxony","Rural Area","34","0.0355136589027714","0.0247561030637994","0.0462712147417435"
"Poor","2010","Bremen","Urban Area","3","","",""
"Poor","2010","Bremen","Rural Area","","","",""
"Poor","2010","North Rhine-Westphalia","Urban Area","186","0.0482915868142477","0.0422717856928067","0.0543113879356886"
"Poor","2010","North Rhine-Westphalia","Rural Area","7","","",""
"Poor","2010","Hesse","Urban Area","51","0.0716125372018068","0.0578377555005501","0.0853873189030635"
"Poor","2010","Hesse","Rural Area","12","","",""
"Poor","2010","Rhineland-Palatinate,Saarland","Urban Area","36","0.0404014511359792","0.0282523042910837","0.0525505979808747"
"Poor","2010","Rhineland-Palatinate,Saarland","Rural Area","16","","",""
"Poor","2010","Baden-Württemberg","Urban Area","55","0.028729699499656","0.0223260007124649","0.035133398286847"
"Poor","2010","Baden-Württemberg","Rural Area","9","","",""
"Poor","2010","Bavaria","Urban Area","54","0.0407256165856123","0.0309765669007894","0.0504746662704351"
"Poor","2010","Bavaria","Rural Area","62","0.043301757688193","0.0344258524477345","0.0521776629286516"
"Poor","2010","Berlin","Urban Area","46","0.0676122981035356","0.0514406711393136","0.0837839250677575"
"Poor","2010","Berlin","Rural Area","","","",""
"Poor","2010","Brandenburg","Urban Area","1","","",""
"Poor","2010","Brandenburg","Rural Area","40","0.0483006394760056","0.0341990542274979","0.0624022247245132"
"Poor","2010","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"Poor","2010","Mecklenburg-Western Pomerania","Rural Area","18","","",""
"Poor","2010","Saxony","Urban Area","30","0.0437990614428533","0.0302625168585652","0.0573356060271414"
"Poor","2010","Saxony","Rural Area","22","","",""
"Poor","2010","Saxony-Anhalt","Urban Area","13","","",""
"Poor","2010","Saxony-Anhalt","Rural Area","27","","",""
"Poor","2010","Thuringia","Urban Area","17","","",""
"Poor","2010","Thuringia","Rural Area","26","","",""
"Very good","2011","Schleswig-Holstein","Urban Area","32","0.0871800508263729","0.0551512204609048","0.119208881191841"
"Very good","2011","Schleswig-Holstein","Rural Area","93","0.104767014665626","0.0818828958409909","0.12765113349026"
"Very good","2011","Hamburg","Urban Area","61","0.107763512088917","0.0785906469353478","0.136936377242486"
"Very good","2011","Hamburg","Rural Area","","","",""
"Very good","2011","Lower Saxony","Urban Area","134","0.10520913921751","0.0880762644424119","0.122342013992607"
"Very good","2011","Lower Saxony","Rural Area","118","0.0650649636369708","0.052200400109667","0.0779295271642747"
"Very good","2011","Bremen","Urban Area","21","","",""
"Very good","2011","Bremen","Rural Area","","","",""
"Very good","2011","North Rhine-Westphalia","Urban Area","610","0.0933481049270223","0.0857108436486888","0.100985366205356"
"Very good","2011","North Rhine-Westphalia","Rural Area","14","","",""
"Very good","2011","Hesse","Urban Area","194","0.141389543714324","0.12416027948154","0.158618807947107"
"Very good","2011","Hesse","Rural Area","33","0.0502870215767571","0.0288975503671508","0.0716764927863634"
"Very good","2011","Rhineland-Palatinate,Saarland","Urban Area","106","0.0780890054442269","0.0627929730138016","0.0933850378746523"
"Very good","2011","Rhineland-Palatinate,Saarland","Rural Area","38","0.0906299535442775","0.0636208961687669","0.117639010919788"
"Very good","2011","Baden-Württemberg","Urban Area","438","0.129043133227949","0.117341354568558","0.14074491188734"
"Very good","2011","Baden-Württemberg","Rural Area","38","0.101235404240054","0.0712986317854598","0.131172176694649"
"Very good","2011","Bavaria","Urban Area","247","0.126208585426138","0.111423646297276","0.140993524555"
"Very good","2011","Bavaria","Rural Area","308","0.0978756789115029","0.0862463430208429","0.109505014802163"
"Very good","2011","Berlin","Urban Area","112","0.0876631296681691","0.0702907104492736","0.105035548887065"
"Very good","2011","Berlin","Rural Area","","","",""
"Very good","2011","Brandenburg","Urban Area","5","","",""
"Very good","2011","Brandenburg","Rural Area","88","0.0712024975000561","0.0557286421713255","0.0866763528287868"
"Very good","2011","Mecklenburg-Western Pomerania","Urban Area","12","","",""
"Very good","2011","Mecklenburg-Western Pomerania","Rural Area","41","0.0680767915500041","0.0477870347693098","0.0883665483306984"
"Very good","2011","Saxony","Urban Area","89","0.0938703582779709","0.0755167427288565","0.112223973827085"
"Very good","2011","Saxony","Rural Area","73","0.0914398792937453","0.0723418426720718","0.110537915915419"
"Very good","2011","Saxony-Anhalt","Urban Area","29","","",""
"Very good","2011","Saxony-Anhalt","Rural Area","65","0.0847134600218738","0.0652343993319507","0.104192520711797"
"Very good","2011","Thuringia","Urban Area","50","0.183572542418697","0.143965015923735","0.223180068913659"
"Very good","2011","Thuringia","Rural Area","46","0.0604902444390216","0.0433718404490119","0.0776086484290314"
"Good","2011","Schleswig-Holstein","Urban Area","112","0.378413600041332","0.323348798409641","0.433478401673023"
"Good","2011","Schleswig-Holstein","Rural Area","297","0.420904681341605","0.384013651675012","0.457795711008198"
"Good","2011","Hamburg","Urban Area","191","0.426531902513159","0.380001841977413","0.473061963048905"
"Good","2011","Hamburg","Rural Area","","","",""
"Good","2011","Lower Saxony","Urban Area","501","0.383070705145837","0.355925076459856","0.410216333831818"
"Good","2011","Lower Saxony","Rural Area","580","0.381335342064902","0.356000866133211","0.406669817996593"
"Good","2011","Bremen","Urban Area","75","0.302119660775948","0.236828969545684","0.367410352006211"
"Good","2011","Bremen","Rural Area","","","",""
"Good","2011","North Rhine-Westphalia","Urban Area","2235","0.382416291858885","0.36965834710373","0.395174236614039"
"Good","2011","North Rhine-Westphalia","Rural Area","59","0.295981542276972","0.226540155685367","0.365422928868577"
"Good","2011","Hesse","Urban Area","638","0.353421011630563","0.329782671628318","0.377059351632809"
"Good","2011","Hesse","Rural Area","178","0.42145814666128","0.373127731866204","0.469788561456356"
