"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Permanent","2009","secondary school degree","Couple + C. GT 16 ","572","0.771265716951836","0.740283436188877","0.802247997714794"
"Permanent","2009","secondary school degree","Couple + C. LE and GT 16","211","0.771755593707519","0.720935272020664","0.822575915394374"
"Permanent","2009","college entrance qualification","1-pers.-HH","345","0.805411306071422","0.767773761013218","0.843048851129627"
"Permanent","2009","college entrance qualification","(Married) couple without C. ","718","0.821242950960705","0.795530647137764","0.846955254783645"
"Permanent","2009","college entrance qualification","Single parent ","95","0.704017859234478","0.623672307005139","0.784363411463817"
"Permanent","2009","college entrance qualification","Couple + C. LE 16 ","625","0.921636553499402","0.901584439939184","0.94168866705962"
"Permanent","2009","college entrance qualification","Couple + C. GT 16 ","365","0.673494955243611","0.630964329525869","0.716025580961353"
"Permanent","2009","college entrance qualification","Couple + C. LE and GT 16","154","0.829442067221835","0.774798204983488","0.884085929460182"
"Permanent","2009","Other degree","1-pers.-HH","15","","",""
"Permanent","2009","Other degree","(Married) couple without C. ","87","0.933514979587907","0.883418312059722","0.983611647116091"
"Permanent","2009","Other degree","Single parent ","15","","",""
"Permanent","2009","Other degree","Couple + C. LE 16 ","67","0.922121118942507","0.861064033843236","0.983178204041778"
"Permanent","2009","Other degree","Couple + C. GT 16 ","74","0.783458933233974","0.697887000301891","0.869030866166056"
"Permanent","2009","Other degree","Couple + C. LE and GT 16","40","0.951055714398766","0.885806179187793","1.01630524960974"
"Permanent","2009","no degree/no degree yet","1-pers.-HH","4","","",""
"Permanent","2009","no degree/no degree yet","(Married) couple without C. ","10","","",""
"Permanent","2009","no degree/no degree yet","Single parent ","4","","",""
"Permanent","2009","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Permanent","2009","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Permanent","2009","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Limited","2009","lower secondary degree","1-pers.-HH","29","","",""
"Limited","2009","lower secondary degree","(Married) couple without C. ","33","0.047125948737323","0.0298354313924492","0.0644164660821969"
"Limited","2009","lower secondary degree","Single parent ","32","0.203395279320853","0.135744857455066","0.27104570118664"
"Limited","2009","lower secondary degree","Couple + C. LE 16 ","44","0.112084840270989","0.0816228232049785","0.142546857336999"
"Limited","2009","lower secondary degree","Couple + C. GT 16 ","60","0.155870624450244","0.123077272757431","0.188663976143057"
"Limited","2009","lower secondary degree","Couple + C. LE and GT 16","25","","",""
"Limited","2009","secondary school degree","1-pers.-HH","42","0.128982051562465","0.0952372655547968","0.162726837570134"
"Limited","2009","secondary school degree","(Married) couple without C. ","71","0.0848347319313346","0.0670318672811571","0.102637596581512"
"Limited","2009","secondary school degree","Single parent ","46","0.273837005172496","0.213668393823105","0.334005616521886"
"Limited","2009","secondary school degree","Couple + C. LE 16 ","61","0.0843847983260235","0.063967574027496","0.104802022624551"
"Limited","2009","secondary school degree","Couple + C. GT 16 ","134","0.228734283048164","0.197752002285206","0.259716563811123"
"Limited","2009","secondary school degree","Couple + C. LE and GT 16","51","0.228244406292481","0.177424084605626","0.279064727979336"
"Limited","2009","college entrance qualification","1-pers.-HH","80","0.194588693928578","0.156951148870373","0.232226238986782"
"Limited","2009","college entrance qualification","(Married) couple without C. ","135","0.178757049039295","0.153044745216355","0.204469352862236"
"Limited","2009","college entrance qualification","Single parent ","29","","",""
"Limited","2009","college entrance qualification","Couple + C. LE 16 ","65","0.078363446500598","0.0583113329403804","0.0984155600608155"
"Limited","2009","college entrance qualification","Couple + C. GT 16 ","102","0.326505044756389","0.283974419038647","0.369035670474131"
"Limited","2009","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Limited","2009","Other degree","1-pers.-HH","7","","",""
"Limited","2009","Other degree","(Married) couple without C. ","8","","",""
"Limited","2009","Other degree","Single parent ","3","","",""
"Limited","2009","Other degree","Couple + C. LE 16 ","7","","",""
"Limited","2009","Other degree","Couple + C. GT 16 ","15","","",""
"Limited","2009","Other degree","Couple + C. LE and GT 16","2","","",""
"Limited","2009","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","2009","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","2009","no degree/no degree yet","Single parent ","1","","",""
"Limited","2009","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Limited","2009","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Limited","2009","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Permanent","2010","lower secondary degree","1-pers.-HH","195","0.905091090018241","0.866709433068511","0.943472746967971"
"Permanent","2010","lower secondary degree","(Married) couple without C. ","507","0.971463934574315","0.957262195903393","0.985665673245237"
"Permanent","2010","lower secondary degree","Single parent ","180","0.769832825439037","0.717015903991565","0.822649746886509"
"Permanent","2010","lower secondary degree","Couple + C. LE 16 ","800","0.890710081984885","0.870527116171885","0.910893047797885"
"Permanent","2010","lower secondary degree","Couple + C. GT 16 ","339","0.84807932726936","0.812681531507286","0.883477123031434"
"Permanent","2010","lower secondary degree","Couple + C. LE and GT 16","198","0.787468031301114","0.736031277444203","0.838904785158025"
"Permanent","2010","secondary school degree","1-pers.-HH","305","0.879505478784173","0.845449179199758","0.913561778368589"
"Permanent","2010","secondary school degree","(Married) couple without C. ","866","0.918662884722479","0.901085158250566","0.936240611194392"
"Permanent","2010","secondary school degree","Single parent ","440","0.737288066828785","0.700966293690901","0.77360983996667"
"Permanent","2010","secondary school degree","Couple + C. LE 16 ","1387","0.905494704165845","0.890851097874892","0.920138310456799"
"Permanent","2010","secondary school degree","Couple + C. GT 16 ","529","0.737593975026434","0.703902267457727","0.771285682595141"
"Permanent","2010","secondary school degree","Couple + C. LE and GT 16","236","0.721377538157218","0.671390405962866","0.77136467035157"
"Permanent","2010","college entrance qualification","1-pers.-HH","305","0.782385843487318","0.741694352131349","0.823077334843287"
"Permanent","2010","college entrance qualification","(Married) couple without C. ","725","0.869847879104178","0.847241521661931","0.892454236546424"
"Permanent","2010","college entrance qualification","Single parent ","288","0.753101187458746","0.707861297036367","0.798341077881126"
"Permanent","2010","college entrance qualification","Couple + C. LE 16 ","1434","0.901722813758712","0.887266737367717","0.916178890149706"
"Permanent","2010","college entrance qualification","Couple + C. GT 16 ","351","0.712864646282341","0.670923412474879","0.754805880089804"
"Permanent","2010","college entrance qualification","Couple + C. LE and GT 16","189","0.740354358702507","0.682680110673233","0.798028606731781"
"Permanent","2010","Other degree","1-pers.-HH","14","","",""
"Permanent","2010","Other degree","(Married) couple without C. ","79","0.883325492771218","0.816251350952914","0.950399634589522"
"Permanent","2010","Other degree","Single parent ","32","0.566797693434131","0.423602449880152","0.70999293698811"
"Permanent","2010","Other degree","Couple + C. LE 16 ","299","0.798383171414543","0.75722361028295","0.839542732546136"
"Permanent","2010","Other degree","Couple + C. GT 16 ","69","0.873612095012773","0.801248912600213","0.945975277425333"
"Permanent","2010","Other degree","Couple + C. LE and GT 16","65","0.850822452563666","0.774635666994638","0.927009238132693"
"Permanent","2010","no degree/no degree yet","1-pers.-HH","2","","",""
"Permanent","2010","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Permanent","2010","no degree/no degree yet","Single parent ","7","","",""
"Permanent","2010","no degree/no degree yet","Couple + C. LE 16 ","48","0.834306420105579","0.741002732853947","0.927610107357211"
"Permanent","2010","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Permanent","2010","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Limited","2010","lower secondary degree","1-pers.-HH","29","","",""
"Limited","2010","lower secondary degree","(Married) couple without C. ","21","","",""
"Limited","2010","lower secondary degree","Single parent ","64","0.230167174560963","0.177350253113491","0.282984096008435"
"Limited","2010","lower secondary degree","Couple + C. LE 16 ","118","0.109289918015115","0.089106952202115","0.129472883828115"
"Limited","2010","lower secondary degree","Couple + C. GT 16 ","56","0.15192067273064","0.116522876968566","0.187318468492714"
"Limited","2010","lower secondary degree","Couple + C. LE and GT 16","45","0.212531968698886","0.161095214841975","0.263968722555797"
"Limited","2010","secondary school degree","1-pers.-HH","46","0.120494521215827","0.0864382216314113","0.154550820800242"
"Limited","2010","secondary school degree","(Married) couple without C. ","63","0.0813371152775209","0.0637593888056078","0.0989148417494339"
"Limited","2010","secondary school degree","Single parent ","124","0.262711933171215","0.22639016003333","0.299033706309099"
"Limited","2010","secondary school degree","Couple + C. LE 16 ","146","0.0945052958341546","0.079861689543201","0.109148902125108"
"Limited","2010","secondary school degree","Couple + C. GT 16 ","126","0.262406024973566","0.228714317404859","0.296097732542273"
"Limited","2010","secondary school degree","Couple + C. LE and GT 16","73","0.278622461842782","0.22863532964843","0.328609594037134"
"Limited","2010","college entrance qualification","1-pers.-HH","90","0.217614156512682","0.176922665156713","0.258305647868651"
"Limited","2010","college entrance qualification","(Married) couple without C. ","126","0.130152120895822","0.107545763453576","0.152758478338069"
"Limited","2010","college entrance qualification","Single parent ","61","0.246898812541254","0.201658922118874","0.292138702963633"
"Limited","2010","college entrance qualification","Couple + C. LE 16 ","195","0.0982771862412881","0.0838211098502935","0.112733262632283"
"Limited","2010","college entrance qualification","Couple + C. GT 16 ","96","0.287135353717659","0.245194119910197","0.329076587525121"
"Limited","2010","college entrance qualification","Couple + C. LE and GT 16","33","0.259645641297493","0.201971393268219","0.317319889326767"
"Limited","2010","Other degree","1-pers.-HH","3","","",""
"Limited","2010","Other degree","(Married) couple without C. ","9","","",""
"Limited","2010","Other degree","Single parent ","14","","",""
"Limited","2010","Other degree","Couple + C. LE 16 ","66","0.201616828585457","0.160457267453864","0.24277638971705"
"Limited","2010","Other degree","Couple + C. GT 16 ","12","","",""
"Limited","2010","Other degree","Couple + C. LE and GT 16","19","","",""
"Limited","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","2010","no degree/no degree yet","(Married) couple without C. ","2","","",""
