"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Permanent","2016","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2016","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2016","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2016","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2016","(3b) higher tertiary education","higher education","1984","0.815771794085656","0.800486488616364","0.831057099554948"
"Limited","2016","(0) in school","in school","10","","",""
"Limited","2016","(0) in school","inadequately","","","",""
"Limited","2016","(0) in school","general elemantary","","","",""
"Limited","2016","(0) in school","middle vocational","","","",""
"Limited","2016","(0) in school","vocational + Abi","","","",""
"Limited","2016","(0) in school","higher vocational","","","",""
"Limited","2016","(0) in school","higher education","","","",""
"Limited","2016","(1a) inadequately completed","in school","","","",""
"Limited","2016","(1a) inadequately completed","inadequately","107","0.376895021790706","0.314129497499686","0.439660546081726"
"Limited","2016","(1a) inadequately completed","general elemantary","","","",""
"Limited","2016","(1a) inadequately completed","middle vocational","15","","",""
"Limited","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2016","(1a) inadequately completed","higher vocational","1","","",""
"Limited","2016","(1a) inadequately completed","higher education","","","",""
"Limited","2016","(1b) general elementary school","in school","","","",""
"Limited","2016","(1b) general elementary school","inadequately","9","","",""
"Limited","2016","(1b) general elementary school","general elemantary","285","0.240411539928631","0.211037096102984","0.269785983754278"
"Limited","2016","(1b) general elementary school","middle vocational","","","",""
"Limited","2016","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2016","(1b) general elementary school","higher vocational","","","",""
"Limited","2016","(1b) general elementary school","higher education","","","",""
"Limited","2016","(1c) basic vocational qualification","in school","","","",""
"Limited","2016","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2016","(1c) basic vocational qualification","middle vocational","257","0.107637521166816","0.0944355081554354","0.120839534178196"
"Limited","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2016","(1c) basic vocational qualification","higher vocational","7","","",""
"Limited","2016","(1c) basic vocational qualification","higher education","","","",""
"Limited","2016","(2b) intermediate general qualification","in school","","","",""
"Limited","2016","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2016","(2b) intermediate general qualification","general elemantary","218","0.540841776877391","0.490538796784404","0.591144756970377"
"Limited","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2016","(2b) intermediate general qualification","higher education","","","",""
"Limited","2016","(2a) intermediate vocational","in school","","","",""
"Limited","2016","(2a) intermediate vocational","inadequately","","","",""
"Limited","2016","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2016","(2a) intermediate vocational","middle vocational","310","0.111721886441569","0.100495783703826","0.122947989179313"
"Limited","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2016","(2a) intermediate vocational","higher vocational","23","","",""
"Limited","2016","(2a) intermediate vocational","higher education","","","",""
"Limited","2016","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2016","(2c_gen) general maturity certificate","middle vocational","339","0.499799956021601","0.462995962718465","0.536603949324737"
"Limited","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","vocational + Abi","202","0.138895069068298","0.12106982862861","0.156720309507987"
"Limited","2016","(2c_voc) vocational maturity certificate","higher vocational","18","","",""
"Limited","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2016","(3a) lower tertiary education","in school","","","",""
"Limited","2016","(3a) lower tertiary education","inadequately","","","",""
"Limited","2016","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2016","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2016","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2016","(3a) lower tertiary education","higher education","84","0.10053897684466","0.0820661820064995","0.11901177168282"
"Limited","2016","(3b) higher tertiary education","in school","","","",""
"Limited","2016","(3b) higher tertiary education","inadequately","","","",""
"Limited","2016","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2016","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2016","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2016","(3b) higher tertiary education","higher education","487","0.184228205914344","0.168942900445052","0.199513511383636"
"Permanent","2017","(0) in school","in school","25","","",""
"Permanent","2017","(0) in school","inadequately","","","",""
"Permanent","2017","(0) in school","general elemantary","","","",""
"Permanent","2017","(0) in school","middle vocational","","","",""
"Permanent","2017","(0) in school","vocational + Abi","","","",""
"Permanent","2017","(0) in school","higher vocational","","","",""
"Permanent","2017","(0) in school","higher education","","","",""
"Permanent","2017","(1a) inadequately completed","in school","","","",""
"Permanent","2017","(1a) inadequately completed","inadequately","168","0.676160073274802","0.626493881741362","0.725826264808241"
"Permanent","2017","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2017","(1a) inadequately completed","middle vocational","38","0.774713960014822","0.662241035515484","0.887186884514159"
"Permanent","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2017","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","2017","(1a) inadequately completed","higher education","","","",""
"Permanent","2017","(1b) general elementary school","in school","","","",""
"Permanent","2017","(1b) general elementary school","inadequately","13","","",""
"Permanent","2017","(1b) general elementary school","general elemantary","633","0.783163940299329","0.757284152718958","0.809043727879701"
"Permanent","2017","(1b) general elementary school","middle vocational","","","",""
"Permanent","2017","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2017","(1b) general elementary school","higher vocational","","","",""
"Permanent","2017","(1b) general elementary school","higher education","","","",""
"Permanent","2017","(1c) basic vocational qualification","in school","","","",""
"Permanent","2017","(1c) basic vocational qualification","inadequately","","","",""
