"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Permanent","2016","Single parent ","(0) in school","6","","",""
"Permanent","2016","Single parent ","(1a) inadequately completed","15","","",""
"Permanent","2016","Single parent ","(1b) general elementary school","47","0.669624336387092","0.571353105979143","0.76789556679504"
"Permanent","2016","Single parent ","(1c) basic vocational qualification","174","0.901053431610113","0.860954395783756","0.94115246743647"
"Permanent","2016","Single parent ","(2b) intermediate general qualification","23","","",""
"Permanent","2016","Single parent ","(2a) intermediate vocational","317","0.84676160119977","0.810205652807949","0.883317549591591"
"Permanent","2016","Single parent ","(2c_gen) general maturity certificate","37","0.452397326959651","0.343329692905177","0.561464961014126"
"Permanent","2016","Single parent ","(2c_voc) vocational maturity certificate","131","0.75036857069873","0.683306794958988","0.817430346438472"
"Permanent","2016","Single parent ","(3a) lower tertiary education","60","0.730890643216579","0.629154033482806","0.832627252950352"
"Permanent","2016","Single parent ","(3b) higher tertiary education","121","0.848822677897047","0.789271205746574","0.90837415004752"
"Permanent","2016","Couple + C. LE 16 ","(0) in school","1","","",""
"Permanent","2016","Couple + C. LE 16 ","(1a) inadequately completed","74","0.753380935607937","0.673906124339138","0.832855746876736"
"Permanent","2016","Couple + C. LE 16 ","(1b) general elementary school","164","0.766572283908517","0.712488517702621","0.820656050114414"
"Permanent","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","575","0.879729853639677","0.854646510648392","0.904813196630962"
"Permanent","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","42","0.785849157543812","0.676433191109769","0.895265123977856"
"Permanent","2016","Couple + C. LE 16 ","(2a) intermediate vocational","947","0.913704382203241","0.896580779011582","0.9308279853949"
"Permanent","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","121","0.841915052549747","0.786080175550145","0.89774992954935"
"Permanent","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","551","0.919817277560232","0.898283577166857","0.941350977953607"
"Permanent","2016","Couple + C. LE 16 ","(3a) lower tertiary education","338","0.94763328293113","0.924492879881589","0.97077368598067"
"Permanent","2016","Couple + C. LE 16 ","(3b) higher tertiary education","779","0.853783053414276","0.831374231481604","0.876191875346949"
"Permanent","2016","Couple + C. GT 16 ","(0) in school","9","","",""
"Permanent","2016","Couple + C. GT 16 ","(1a) inadequately completed","12","","",""
"Permanent","2016","Couple + C. GT 16 ","(1b) general elementary school","75","0.7652246479101","0.686373625848032","0.844075669972167"
"Permanent","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","288","0.871776477526849","0.835201674172545","0.908351280881152"
"Permanent","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Permanent","2016","Couple + C. GT 16 ","(2a) intermediate vocational","386","0.8918342658058","0.862613596801549","0.921054934810052"
"Permanent","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","40","0.279133911601769","0.198198107481444","0.360069715722094"
"Permanent","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","153","0.79815146050947","0.739351499574412","0.856951421444529"
"Permanent","2016","Couple + C. GT 16 ","(3a) lower tertiary education","89","0.830748147947903","0.757619286845077","0.903877009050729"
"Permanent","2016","Couple + C. GT 16 ","(3b) higher tertiary education","176","0.820509702055977","0.768230943274503","0.872788460837451"
"Permanent","2016","Couple + C. LE and GT 16","(0) in school","12","","",""
"Permanent","2016","Couple + C. LE and GT 16","(1a) inadequately completed","19","","",""
"Permanent","2016","Couple + C. LE and GT 16","(1b) general elementary school","92","0.620424621012538","0.543022449211086","0.697826792813989"
"Permanent","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","184","0.933040434221572","0.898824554767299","0.967256313675844"
"Permanent","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"Permanent","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","259","0.9172380991351","0.885527433134743","0.948948765135457"
"Permanent","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","38","0.384086994877759","0.279450415678034","0.488723574077484"
"Permanent","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","152","0.957359552730081","0.926150285899776","0.988568819560386"
"Permanent","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","79","0.95959346211038","0.917231262191669","1.00195566202909"
"Permanent","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","163","0.923974990573759","0.885575019642588","0.962374961504931"
"Limited","2016","1-pers.-HH","(0) in school","","","",""
"Limited","2016","1-pers.-HH","(1a) inadequately completed","32","0.61072501162306","0.4755755897444","0.74587443350172"
"Limited","2016","1-pers.-HH","(1b) general elementary school","33","0.201624506001433","0.114250783550436","0.28899822845243"
"Limited","2016","1-pers.-HH","(1c) basic vocational qualification","28","","",""
"Limited","2016","1-pers.-HH","(2b) intermediate general qualification","15","","",""
"Limited","2016","1-pers.-HH","(2a) intermediate vocational","51","0.142314817091574","0.105555082522963","0.179074551660185"
"Limited","2016","1-pers.-HH","(2c_gen) general maturity certificate","64","0.513320381245608","0.419488445536887","0.60715231695433"
"Limited","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","30","0.0868970569231046","0.0466316982924241","0.127162415553785"
"Limited","2016","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Limited","2016","1-pers.-HH","(3b) higher tertiary education","103","0.280605537178282","0.232493100644639","0.328717973711924"
"Limited","2016","(Married) couple without C. ","(0) in school","","","",""
"Limited","2016","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Limited","2016","(Married) couple without C. ","(1b) general elementary school","27","","",""
"Limited","2016","(Married) couple without C. ","(1c) basic vocational qualification","61","0.0957471394431642","0.0713985105806914","0.120095768305637"
"Limited","2016","(Married) couple without C. ","(2b) intermediate general qualification","13","","",""
"Limited","2016","(Married) couple without C. ","(2a) intermediate vocational","51","0.0797726348751747","0.0615583062215387","0.0979869635288106"
"Limited","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.396835889721942","0.304990352357827","0.488681427086056"
"Limited","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","61","0.156332650001605","0.119818032249189","0.192847267754022"
"Limited","2016","(Married) couple without C. ","(3a) lower tertiary education","24","","",""
"Limited","2016","(Married) couple without C. ","(3b) higher tertiary education","124","0.158639107544557","0.129788562336318","0.187489652752796"
"Limited","2016","Single parent ","(0) in school","1","","",""
"Limited","2016","Single parent ","(1a) inadequately completed","16","","",""
"Limited","2016","Single parent ","(1b) general elementary school","41","0.330375663612908","0.23210443320496","0.428646894020857"
"Limited","2016","Single parent ","(1c) basic vocational qualification","39","0.0989465683898872","0.0588475325635304","0.139045604216244"
"Limited","2016","Single parent ","(2b) intermediate general qualification","45","0.692468846434665","0.582786100864896","0.802151592004434"
"Limited","2016","Single parent ","(2a) intermediate vocational","56","0.15323839880023","0.116682450408409","0.189794347192051"
"Limited","2016","Single parent ","(2c_gen) general maturity certificate","43","0.547602673040348","0.438535038985874","0.656670307094823"
"Limited","2016","Single parent ","(2c_voc) vocational maturity certificate","29","","",""
"Limited","2016","Single parent ","(3a) lower tertiary education","13","","",""
"Limited","2016","Single parent ","(3b) higher tertiary education","18","","",""
"Limited","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2016","Couple + C. LE 16 ","(1a) inadequately completed","39","0.246619064392063","0.167144253123264","0.326093875660862"
"Limited","2016","Couple + C. LE 16 ","(1b) general elementary school","71","0.233427716091483","0.179343949885586","0.287511482297379"
"Limited","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","71","0.120270146360323","0.0951868033690382","0.145353489351607"
"Limited","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"Limited","2016","Couple + C. LE 16 ","(2a) intermediate vocational","86","0.0862956177967592","0.0691720146051005","0.103419220988418"
"Limited","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","43","0.158084947450253","0.10225007045065","0.213919824449855"
"Limited","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","60","0.0801827224397677","0.0586490220463929","0.101716422833143"
"Limited","2016","Couple + C. LE 16 ","(3a) lower tertiary education","18","","",""
"Limited","2016","Couple + C. LE 16 ","(3b) higher tertiary education","176","0.146216946585724","0.123808124653051","0.168625768518396"
"Limited","2016","Couple + C. GT 16 ","(0) in school","4","","",""
"Limited","2016","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Limited","2016","Couple + C. GT 16 ","(1b) general elementary school","36","0.2347753520899","0.155924330027833","0.313626374151968"
"Limited","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","33","0.128223522473151","0.0916487191188475","0.164798325827455"
"Limited","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","51","0.712577858262114","0.60876218295647","0.816393533567758"
"Limited","2016","Couple + C. GT 16 ","(2a) intermediate vocational","48","0.1081657341942","0.0789450651899477","0.137386403198451"
"Limited","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","78","0.720866088398231","0.639930284277906","0.801801892518557"
"Limited","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","26","","",""
"Limited","2016","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"Limited","2016","Couple + C. GT 16 ","(3b) higher tertiary education","31","0.179490297944023","0.127211539162549","0.231769056725497"
"Limited","2016","Couple + C. LE and GT 16","(0) in school","4","","",""
"Limited","2016","Couple + C. LE and GT 16","(1a) inadequately completed","14","","",""
"Limited","2016","Couple + C. LE and GT 16","(1b) general elementary school","59","0.379575378987462","0.302173207186011","0.456977550788914"
"Limited","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","21","","",""
"Limited","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","64","0.799247446189696","0.710917958128329","0.887576934251062"
"Limited","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.0827619008649","0.0510512348645434","0.114472566865257"
"Limited","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","45","0.615913005122241","0.511276425922516","0.720549584321966"
"Limited","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Limited","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"Limited","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","20","","",""
"Permanent","2017","1-pers.-HH","(0) in school","","","",""
"Permanent","2017","1-pers.-HH","(1a) inadequately completed","25","","",""
"Permanent","2017","1-pers.-HH","(1b) general elementary school","77","0.835184508441664","0.772829855413139","0.89753916147019"
"Permanent","2017","1-pers.-HH","(1c) basic vocational qualification","242","0.916930359553376","0.88448780566886","0.949372913437891"
