"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Good","2003","Not Working","in school","234","0.502125645680011","0.458211999402305","0.546039291957717","2"
"Good","2003","Not Working","inadequately","32","0.154439138611172","0.0986195958636802","0.210258681358664","2"
"Good","2003","Not Working","general elemantary","361","0.219079208938512","0.198161351467364","0.239997066409659","2"
"Good","2003","Not Working","middle vocational","1237","0.274520329562643","0.261015721395669","0.288024937729618","2"
"Good","2003","Not Working","vocational + Abi","113","0.360835956547376","0.305752937331622","0.415918975763129","2"
"Good","2003","Part Time","in school","59","0.544816748301759","0.453800792800988","0.635832703802531","2"
"Good","2003","Part Time","inadequately","13","","","","2"
"Good","2003","Part Time","general elemantary","277","0.445921926716679","0.406668946910354","0.485174906523005","2"
"Good","2003","Part Time","middle vocational","1237","0.438463960825112","0.419754503655258","0.457173417994966","2"
"Good","2003","Part Time","vocational + Abi","160","0.46870496979482","0.414368271949673","0.523041667639968","2"
"Good","2003","Part Time","higher vocational","169","0.423568010102939","0.374081785986747","0.47305423421913","2"
"Good","2003","Part Time","higher education","456","0.501589604261901","0.468666631733476","0.534512576790325","2"
"Good","2003","Full Time","middle vocational","2091","0.482282161369398","0.467280528520028","0.497283794218769","2"
"Good","2003","Full Time","vocational + Abi","295","0.517348144520519","0.475472368733979","0.559223920307058","2"
"Good","2003","Full Time","higher vocational","399","0.487263087675545","0.45309338258132","0.521432792769771","2"
"Good","2003","Full Time","higher education","1316","0.53014410116504","0.510603547442014","0.549684654888066","2"
"Good","2003","Full Time","in school","","","","","2"
"Good","2003","Full Time","inadequately","20","","","","2"
"Good","2003","Full Time","general elemantary","298","0.42392930691847","0.385850742928077","0.462007870908864","2"
"Poor","2003","Not Working","vocational + Abi","54","0.228053213309694","0.179928467887452","0.276177958731936","4"
"Poor","2003","Not Working","in school","17","","","","4"
"Poor","2003","Not Working","inadequately","49","0.306348756673058","0.235143214339439","0.377554299006677","4"
"Poor","2003","Not Working","general elemantary","366","0.260070426725911","0.237885714347369","0.282255139104453","4"
"Poor","2003","Not Working","middle vocational","854","0.208048130227477","0.195764876830264","0.220331383624691","4"
"Poor","2003","Not Working","higher vocational","87","0.204554909125525","0.168692454426816","0.240417363824233","4"
"Poor","2003","Not Working","higher education","183","0.205602620028628","0.180156625680455","0.231048614376801","4"
"Poor","2003","Part Time","in school","3","","","","4"
"Poor","2003","Part Time","inadequately","7","","","","4"
"Poor","2003","Part Time","vocational + Abi","33","0.109944035119973","0.0758820402228571","0.14400603001709","4"
"Poor","2003","Part Time","higher vocational","35","0.11631087929533","0.0842032213466968","0.148418537243964","4"
"Poor","2003","Part Time","higher education","78","0.110641681529484","0.0899865007868364","0.131296862272132","4"
"Poor","2003","Full Time","higher education","179","0.0706207373819851","0.0605902930832023","0.0806511816807679","4"
"Poor","2003","Full Time","vocational + Abi","41","0.0678204072950484","0.0467494425620414","0.0888913720280554","4"
"Poor","2003","Full Time","higher vocational","63","0.0871537360153805","0.0678716503564881","0.106435821674273","4"
"Poor","2003","Full Time","middle vocational","353","0.0820533086645531","0.0738138600859667","0.0902927572431395","4"
"Poor","2003","Part Time","general elemantary","83","0.138138046849508","0.110890133775591","0.165385959923425","4"
"Poor","2003","Part Time","middle vocational","292","0.114548178816765","0.102539866329585","0.126556491303944","4"
"Poor","2003","Full Time","inadequately","11","","","","4"
"Poor","2003","Full Time","in school","","","","","4"
"Poor","2003","Full Time","general elemantary","58","0.102443709077402","0.0790785121686177","0.125808905986187","4"
"Satisfactory","2003","Not Working","in school","60","0.0987003879586834","0.0725048427673574","0.124895933150009","3"
"Satisfactory","2003","Not Working","inadequately","57","0.334084721713214","0.261227442297206","0.406942001129221","3"
"Satisfactory","2003","Not Working","general elemantary","555","0.37740305518949","0.352888764983343","0.401917345395637","3"
"Satisfactory","2003","Not Working","middle vocational","1545","0.381429768781901","0.366730900146397","0.396128637417405","3"
"Satisfactory","2003","Not Working","vocational + Abi","86","0.300779007902473","0.248178776385224","0.353379239419721","3"
"Satisfactory","2003","Not Working","higher vocational","202","0.424685775864701","0.380740077559971","0.468631474169431","3"
"Satisfactory","2003","Not Working","higher education","377","0.405210055824531","0.374299407191133","0.436120704457929","3"
"Satisfactory","2003","Full Time","in school","","","","","3"
"Satisfactory","2003","Full Time","inadequately","19","","","","3"
"Satisfactory","2003","Full Time","general elemantary","173","0.288130151314801","0.253232949606529","0.323027353023073","3"
"Satisfactory","2003","Full Time","middle vocational","1341","0.321656906870997","0.307633210096971","0.335680603645023","3"
"Satisfactory","2003","Full Time","vocational + Abi","132","0.264581907821821","0.227615976303429","0.301547839340214","3"
"Satisfactory","2003","Full Time","higher vocational","274","0.310802375658618","0.27916312180575","0.342441629511486","3"
"Satisfactory","2003","Full Time","higher education","651","0.25675665538638","0.239653197324965","0.273860113447794","3"
"Satisfactory","2003","Part Time","in school","27","","","","3"
"Satisfactory","2003","Part Time","inadequately","19","","","","3"
"Satisfactory","2003","Part Time","general elemantary","176","0.278609418949194","0.243206353660018","0.314012484238371","3"
"Satisfactory","2003","Part Time","middle vocational","838","0.326659710466879","0.30897611767012","0.344343303263637","3"
"Satisfactory","2003","Part Time","vocational + Abi","94","0.336835363934606","0.285372363161588","0.388298364707625","3"
"Satisfactory","2003","Part Time","higher vocational","137","0.372290082582306","0.323876309222176","0.420703855942435","3"
"Satisfactory","2003","Part Time","higher education","231","0.261293939446866","0.232365052154929","0.290222826738804","3"
"Very good","2003","Not Working","in school","187","0.375973463055783","0.333431889947517","0.418515036164048","1"
"Very good","2003","Not Working","inadequately","5","","","","1"
"Very good","2003","Not Working","general elemantary","79","0.0476652789654261","0.0368904842775958","0.0584400736532564","1"
"Very good","2003","Not Working","middle vocational","221","0.0422612262743711","0.0361731975791056","0.0483492549696366","1"
"Very good","2003","Not Working","vocational + Abi","28","","","","1"
"Very good","2003","Not Working","higher vocational","24","","","","1"
"Very good","2003","Not Working","higher education","51","0.0541646436470205","0.0399134277373992","0.0684158595566419","1"
"Very good","2003","Full Time","general elemantary","99","0.149460218502672","0.12198721935115","0.176933217654193","1"
"Very good","2003","Full Time","middle vocational","436","0.103862275148191","0.0947030725754217","0.11302147772096","1"
"Very good","2003","Full Time","vocational + Abi","77","0.147463201344087","0.117749768892834","0.177176633795339","1"
"Very good","2003","Full Time","higher vocational","74","0.0992705281344237","0.078828709301879","0.119712346966968","1"
"Very good","2003","Full Time","higher education","343","0.132040845625698","0.118786406642307","0.145295284609089","1"
"Very good","2003","Part Time","in school","26","","","","1"
"Very good","2003","Part Time","inadequately","3","","","","1"
"Very good","2003","Part Time","higher vocational","34","0.0685493084933444","0.043242919594966","0.0938556973917229","1"
"Very good","2003","Part Time","higher education","104","0.102688249709517","0.0827005284987405","0.122675970920293","1"
"Very good","2003","Full Time","in school","1","","","","1"
"Very good","2003","Full Time","inadequately","5","","","","1"
"Very good","2003","Part Time","general elemantary","71","0.118709746299021","0.0931674224505631","0.14425207014748","1"
"Very good","2003","Part Time","middle vocational","288","0.10033764707258","0.0890090234376329","0.111666270707526","1"
"Very good","2003","Part Time","vocational + Abi","33","0.0775271840950832","0.0484079881129687","0.106646380077198","1"
"Bad ","2004","Not Working","higher education","59","0.0806986069906995","0.0637917651488761","0.0976054488325229","5"
"Bad ","2004","Not Working","middle vocational","344","0.0929008571957611","0.08409318510384","0.101708529287682","5"
"Bad ","2004","Not Working","vocational + Abi","16","","","","5"
"Bad ","2004","Not Working","higher vocational","41","0.0923882231933711","0.0667225872237957","0.118053859162947","5"
"Bad ","2004","Part Time","middle vocational","51","0.0201170150137382","0.0147714448742185","0.0254625851532579","5"
"Bad ","2004","Part Time","vocational + Abi","6","","","","5"
"Bad ","2004","Not Working","in school","2","","","","5"
"Bad ","2004","Not Working","inadequately","18","","","","5"
"Bad ","2004","Not Working","general elemantary","152","0.112366325042654","0.0960545276401266","0.128678122445181","5"
"Bad ","2004","Part Time","in school","1","","","","5"
"Bad ","2004","Part Time","inadequately","2","","","","5"
"Bad ","2004","Part Time","general elemantary","15","","","","5"
"Bad ","2004","Part Time","higher vocational","9","","","","5"
"Bad ","2004","Part Time","higher education","11","","","","5"
"Bad ","2004","Full Time","in school","","","","","5"
"Bad ","2004","Full Time","inadequately","4","","","","5"
"Bad ","2004","Full Time","general elemantary","9","","","","5"
"Bad ","2004","Full Time","middle vocational","48","0.0144961727812226","0.0107935358214653","0.0181988097409799","5"
"Bad ","2004","Full Time","vocational + Abi","7","","","","5"
"Bad ","2004","Full Time","higher vocational","8","","","","5"
"Bad ","2004","Full Time","higher education","19","","","","5"
"Good","2004","Not Working","higher education","337","0.296857766941323","0.268498414369676","0.32521711951297","2"
"Good","2004","Not Working","vocational + Abi","117","0.359516408368048","0.304000109519333","0.415032707216764","2"
"Good","2004","Not Working","higher vocational","138","0.254112059242363","0.215524874696722","0.292699243788005","2"
"Good","2004","Not Working","in school","261","0.448778191819366","0.40705948502913","0.490496898609601","2"
"Good","2004","Not Working","inadequately","28","","","","2"
"Good","2004","Not Working","general elemantary","337","0.215880048007511","0.194629783006294","0.237130313008727","2"
"Good","2004","Not Working","middle vocational","1169","0.253488964796159","0.240290556976067","0.266687372616252","2"
"Good","2004","Part Time","in school","57","0.62468650765364","0.525744133089925","0.723628882217354","2"
"Good","2004","Part Time","inadequately","20","","","","2"
"Good","2004","Part Time","general elemantary","232","0.382982184660762","0.342539522325031","0.423424846996493","2"
"Good","2004","Part Time","middle vocational","1199","0.416048761353261","0.397282162848875","0.434815359857646","2"
"Good","2004","Part Time","vocational + Abi","163","0.469435263951096","0.41646551099091","0.522405016911282","2"
