"m11126","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Very good","2018","in school","East Germany","43","0.209343477849343","0.13967503728625","0.279011918412435"
"Very good","2018","inadequately","West Germany","640","0.153539040345361","0.137238666006566","0.169839414684155"
"Very good","2018","inadequately","East Germany","99","0.167074505599551","0.124791031093708","0.209357980105393"
"Very good","2018","general elemantary","West Germany","611","0.101406449343805","0.0908261346000002","0.111986764087609"
"Very good","2018","general elemantary","East Germany","108","0.139720091416885","0.1106396435783","0.16880053925547"
"Very good","2018","middle vocational","West Germany","1124","0.0883491136427905","0.0826018223586735","0.0940964049269076"
"Very good","2018","middle vocational","East Germany","211","0.0530811731367567","0.0448817649876771","0.0612805812858362"
"Very good","2018","vocational + Abi","West Germany","255","0.115641784581496","0.1011860333372","0.130097535825791"
"Very good","2018","vocational + Abi","East Germany","40","0.0952733075623517","0.0636924897437702","0.126854125380933"
"Very good","2018","higher vocational","West Germany","69","0.0656439298182153","0.0507629759968131","0.0805248836396175"
"Very good","2018","higher vocational","East Germany","16","","",""
"Very good","2018","higher education","West Germany","956","0.14427257275463","0.135025212593875","0.153519932915384"
"Very good","2018","higher education","East Germany","181","0.114989241684105","0.0988400736067098","0.131138409761501"
"Good","2018","in school","West Germany","219","0.382387903852969","0.342527654942537","0.4222481527634"
"Good","2018","in school","East Germany","60","0.566693121888469","0.481836799585746","0.651549444191193"
"Good","2018","inadequately","West Germany","536","0.281000543326861","0.260676853329198","0.301324233324524"
"Good","2018","inadequately","East Germany","93","0.294929961261663","0.243242158138792","0.346617764384533"
"Good","2018","general elemantary","West Germany","1046","0.30840169292146","0.292214576590475","0.324588809252446"
"Good","2018","general elemantary","East Germany","171","0.290740361281283","0.252650704809854","0.328830017752711"
"Good","2018","middle vocational","West Germany","3392","0.341562144524711","0.331958411189209","0.351165877860213"
"Good","2018","middle vocational","East Germany","1090","0.3933148329995","0.375449639507185","0.411180026491816"
"Good","2018","vocational + Abi","West Germany","798","0.4013176692366","0.379160640170262","0.423474698302939"
"Good","2018","vocational + Abi","East Germany","164","0.54243636983828","0.488846932395604","0.596025807280956"
"Good","2018","higher vocational","West Germany","423","0.391027684561005","0.361706615221323","0.420348753900687"
"Good","2018","higher vocational","East Germany","157","0.403860181417955","0.355162826649118","0.452557536186792"
"Good","2018","higher education","West Germany","2524","0.443610238341936","0.430535033430462","0.45668544325341"
"Good","2018","higher education","East Germany","647","0.416900775431351","0.391941334231624","0.441860216631078"
"Satisfactory","2018","in school","West Germany","70","0.10529529645459","0.0801200121949201","0.130470580714259"
"Satisfactory","2018","in school","East Germany","24","","",""
"Satisfactory","2018","inadequately","West Germany","400","0.266247214382202","0.246262307971336","0.286232120793069"
"Satisfactory","2018","inadequately","East Germany","69","0.370457632037678","0.315718960693981","0.425196303381375"
"Satisfactory","2018","general elemantary","West Germany","885","0.34610703781288","0.329432926472022","0.362781149153739"
"Satisfactory","2018","general elemantary","East Germany","152","0.275292693250138","0.237827288222015","0.312758098278261"
"Satisfactory","2018","middle vocational","West Germany","3137","0.366662305104646","0.356903455352234","0.376421154857059"
"Satisfactory","2018","middle vocational","East Germany","1010","0.358936904444095","0.341393441740483","0.376480367147706"
"Satisfactory","2018","vocational + Abi","West Germany","551","0.315636581816122","0.294627540963554","0.336645622668691"
"Satisfactory","2018","vocational + Abi","East Germany","89","0.268636593569934","0.220957471673557","0.316315715466312"
"Satisfactory","2018","higher vocational","West Germany","400","0.363598127938239","0.334694402672438","0.392501853204041"
"Satisfactory","2018","higher vocational","East Germany","151","0.326447943411412","0.279909876548439","0.372986010274385"
"Satisfactory","2018","higher education","West Germany","1445","0.288010779719415","0.276092893386135","0.299928666052696"
"Satisfactory","2018","higher education","East Germany","459","0.316929725679251","0.293375900079235","0.340483551279267"
"Poor","2018","in school","West Germany","21","","",""
"Poor","2018","in school","East Germany","3","","",""
"Poor","2018","inadequately","West Germany","215","0.209832352879127","0.191421218488698","0.228243487269557"
"Poor","2018","inadequately","East Germany","30","0.154784417188269","0.113786682309804","0.195782152066734"
"Poor","2018","general elemantary","West Germany","443","0.188413440505727","0.174707541936165","0.202119339075288"
"Poor","2018","general elemantary","East Germany","91","0.239847278490413","0.204031895922992","0.275662661057834"
"Poor","2018","middle vocational","West Germany","1374","0.162542263713092","0.155070684033965","0.170013843392219"
"Poor","2018","middle vocational","East Germany","427","0.145597691940674","0.132698445949836","0.158496937931512"
"Poor","2018","vocational + Abi","West Germany","235","0.138117130330133","0.122520992518169","0.153713268142098"
"Poor","2018","vocational + Abi","East Germany","34","0.0881716344810443","0.0576716201009214","0.118671648861167"
"Poor","2018","higher vocational","West Germany","143","0.147542169178595","0.126232740238093","0.168851598119097"
"Poor","2018","higher vocational","East Germany","49","0.154085059209043","0.118254020336597","0.189916098081488"
"Poor","2018","higher education","West Germany","539","0.10628615766919","0.0981747588667822","0.114397556471598"
"Poor","2018","higher education","East Germany","169","0.125400148860425","0.108635247590925","0.142165050129925"
"Bad ","2018","in school","West Germany","4","","",""
"Bad ","2018","in school","East Germany","1","","",""
"Bad ","2018","inadequately","West Germany","88","0.0893808490664486","0.076481276240961","0.102280421891936"
"Bad ","2018","inadequately","East Germany","8","","",""
"Bad ","2018","general elemantary","West Germany","142","0.0556713794161279","0.0476349762188285","0.0637077826134273"
"Bad ","2018","general elemantary","East Germany","24","","",""
"Bad ","2018","middle vocational","West Germany","340","0.04088417301476","0.0368740197764066","0.0448943262531133"
"Bad ","2018","middle vocational","East Germany","134","0.0490693974789743","0.0411692418296556","0.056969553128293"
"Bad ","2018","vocational + Abi","West Germany","41","0.0292868340356484","0.0216651517762434","0.0369085162950535"
"Bad ","2018","vocational + Abi","East Germany","5","","",""
"Bad ","2018","higher vocational","West Germany","29","","",""
"Bad ","2018","higher vocational","East Germany","17","","",""
"Bad ","2018","higher education","West Germany","82","0.0178202515148288","0.0143383974810235","0.0213021055486341"
"Bad ","2018","higher education","East Germany","43","0.0257801083448678","0.0177574529099907","0.0338027637797448"
"Very good","2019","in school","West Germany","194","0.369143446300155","0.326971175238533","0.411315717361776"
"Very good","2019","in school","East Germany","35","0.293039903896804","0.205139613310685","0.380940194482923"
"Very good","2019","inadequately","West Germany","527","0.195758425697468","0.176963106634208","0.214553744760727"
"Very good","2019","inadequately","East Germany","69","0.117939311786869","0.0776342987948423","0.158244324778895"
"Very good","2019","general elemantary","West Germany","520","0.0924357928591919","0.0817056524002684","0.103165933318116"
"Very good","2019","general elemantary","East Germany","67","0.0731848457561073","0.0502648571796946","0.09610483433252"
"Very good","2019","middle vocational","West Germany","1008","0.0776728347424141","0.0721498510945371","0.0831958183902912"
"Very good","2019","middle vocational","East Germany","193","0.0441928734771332","0.0364334409891113","0.051952305965155"
"Very good","2019","vocational + Abi","West Germany","242","0.130604164393311","0.115535606228164","0.145672722558458"
"Very good","2019","vocational + Abi","East Germany","42","0.107943905425376","0.074564838296986","0.141322972553766"
"Very good","2019","higher vocational","West Germany","119","0.0742751522485512","0.0596091535054019","0.0889411509917005"
"Very good","2019","higher vocational","East Germany","24","","",""
"Very good","2019","higher education","West Germany","1102","0.151983621490826","0.142847790970421","0.161119452011232"
"Very good","2019","higher education","East Germany","206","0.129857519922959","0.113764415783037","0.145950624062882"
"Good","2019","in school","West Germany","221","0.459062501379951","0.415513966133986","0.502611036625916"
"Good","2019","in school","East Germany","48","0.530409350737424","0.434027605784922","0.626791095689926"
"Good","2019","inadequately","West Germany","533","0.230233788367347","0.210292180926931","0.250175395807763"
"Good","2019","inadequately","East Germany","82","0.226906758047709","0.174568388257982","0.279245127837436"
"Good","2019","general elemantary","West Germany","986","0.330160048910638","0.312738192695262","0.347581905126013"
"Good","2019","general elemantary","East Germany","195","0.398285766044323","0.355203376000109","0.441368156088537"
"Good","2019","middle vocational","West Germany","3373","0.35597513401303","0.346095113899975","0.365855154126085"
"Good","2019","middle vocational","East Germany","1009","0.3807687491522","0.362436076327901","0.3991014219765"
"Good","2019","vocational + Abi","West Germany","853","0.400762692334969","0.378848398859537","0.422676985810401"
"Good","2019","vocational + Abi","East Germany","158","0.499123803466681","0.445340386955749","0.552907219977614"
"Good","2019","higher vocational","West Germany","512","0.423570364782846","0.395933750237788","0.451206979327905"
"Good","2019","higher vocational","East Germany","191","0.376322123361257","0.331106466850953","0.421537779871561"
"Good","2019","higher education","West Germany","2754","0.466904049139466","0.454208133385763","0.47959996489317"
