"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"A little","2018","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2018","college entrance qualification","(1b) general elementary school","","","",""
"A little","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2018","college entrance qualification","(2c_gen) general maturity certificate","184","0.180804847671533","0.158827556208216","0.202782139134849"
"A little","2018","college entrance qualification","(2c_voc) vocational maturity certificate","658","0.343520487769963","0.322821723157877","0.364219252382049"
"A little","2018","college entrance qualification","(3a) lower tertiary education","413","0.296685878240143","0.272191412667815","0.32118034381247"
"A little","2018","college entrance qualification","(3b) higher tertiary education","986","0.306898258958241","0.290789671181913","0.32300684673457"
"A little","2018","Other degree","(0) in school","","","",""
"A little","2018","Other degree","(1a) inadequately completed","","","",""
"A little","2018","Other degree","(1b) general elementary school","373","0.309468159524901","0.284661401143095","0.334274917906707"
"A little","2018","Other degree","(1c) basic vocational qualification","254","0.401432481711751","0.365119500990966","0.437745462432537"
"A little","2018","Other degree","(2b) intermediate general qualification","","","",""
"A little","2018","Other degree","(2a) intermediate vocational","","","",""
"A little","2018","Other degree","(2c_gen) general maturity certificate","234","0.258253301086208","0.229515072764894","0.286991529407522"
"A little","2018","Other degree","(2c_voc) vocational maturity certificate","189","0.360725701349894","0.322107945369148","0.39934345733064"
"A little","2018","Other degree","(3a) lower tertiary education","9","","",""
"A little","2018","Other degree","(3b) higher tertiary education","445","0.297582108627612","0.274966959509046","0.320197257746177"
"A little","2018","no degree/no degree yet","(0) in school","44","0.106392114682965","0.074181057704753","0.138603171661177"
"A little","2018","no degree/no degree yet","(1a) inadequately completed","656","0.318211282320986","0.298384015433965","0.338038549208008"
"A little","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2018","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"A little","2018","no degree/no degree yet","(3b) higher tertiary education","3","","",""
"Not at all","2018","lower secondary degree","(0) in school","","","",""
"Not at all","2018","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2018","lower secondary degree","(1b) general elementary school","608","0.3539608814443","0.329071333001442","0.378850429887157"
"Not at all","2018","lower secondary degree","(1c) basic vocational qualification","1466","0.316192753412276","0.302170140622241","0.330215366202311"
"Not at all","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2018","lower secondary degree","(2a) intermediate vocational","1","","",""
"Not at all","2018","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Not at all","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2018","lower secondary degree","(3a) lower tertiary education","27","","",""
"Not at all","2018","lower secondary degree","(3b) higher tertiary education","8","","",""
"Not at all","2018","secondary school degree","(0) in school","","","",""
"Not at all","2018","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2018","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2018","secondary school degree","(2b) intermediate general qualification","500","0.609732395245738","0.576242007709368","0.643222782782108"
"Not at all","2018","secondary school degree","(2a) intermediate vocational","2827","0.465947607976201","0.453105261631687","0.478789954320716"
"Not at all","2018","secondary school degree","(2c_gen) general maturity certificate","3","","",""
"Not at all","2018","secondary school degree","(2c_voc) vocational maturity certificate","6","","",""
"Not at all","2018","secondary school degree","(3a) lower tertiary education","204","0.419002174016424","0.375181505148429","0.462822842884419"
"Not at all","2018","secondary school degree","(3b) higher tertiary education","72","0.547711318720026","0.466977521252654","0.628445116187398"
"Not at all","2018","college entrance qualification","(0) in school","","","",""
"Not at all","2018","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2018","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2018","college entrance qualification","(2c_gen) general maturity certificate","945","0.773861149452453","0.749972337157453","0.797749961747452"
"Not at all","2018","college entrance qualification","(2c_voc) vocational maturity certificate","1205","0.564952039881354","0.543343178962026","0.586560900800681"
"Not at all","2018","college entrance qualification","(3a) lower tertiary education","830","0.624626646735937","0.598661735894481","0.650591557577394"
"Not at all","2018","college entrance qualification","(3b) higher tertiary education","1951","0.61416718639586","0.597165004999896","0.631169367791823"
"Not at all","2018","Other degree","(0) in school","","","",""
"Not at all","2018","Other degree","(1a) inadequately completed","","","",""
"Not at all","2018","Other degree","(1b) general elementary school","760","0.421247261433691","0.394750960296359","0.447743562571023"
"Not at all","2018","Other degree","(1c) basic vocational qualification","340","0.440426351819258","0.40365036406542","0.477202339573096"
"Not at all","2018","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2018","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2018","Other degree","(2c_gen) general maturity certificate","558","0.576797987229718","0.544356932219365","0.609239042240072"
"Not at all","2018","Other degree","(2c_voc) vocational maturity certificate","317","0.469518142881063","0.429383784395464","0.509652501366663"
"Not at all","2018","Other degree","(3a) lower tertiary education","22","","",""
"Not at all","2018","Other degree","(3b) higher tertiary education","986","0.616956380335654","0.592910005582815","0.641002755088494"
"Not at all","2018","no degree/no degree yet","(0) in school","302","0.878770195133928","0.844672963359105","0.91286742690875"
"Not at all","2018","no degree/no degree yet","(1a) inadequately completed","1108","0.444730352552583","0.423576936411845","0.465883768693321"
