"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"1","2019","higher vocational","Female","30","0.0819586485240453","0.0597875126251221","0.104129784422969"
"1","2019","higher education","Male","90","0.0156745088245461","0.0118603048431759","0.0194887128059163"
"1","2019","higher education","Female","139","0.0339159259974355","0.0279656434389637","0.0398662085559072"
"2","2019","in school","Male","4","","",""
"2","2019","in school","Female","3","","",""
"2","2019","inadequately","Male","87","0.123409253842131","0.103033984596971","0.143784523087291"
"2","2019","inadequately","Female","67","0.0917253763976367","0.072298476317003","0.11115227647827"
"2","2019","general elemantary","Male","108","0.0837239336457999","0.0695312699592596","0.0979165973323401"
"2","2019","general elemantary","Female","191","0.14488240566838","0.128145616439042","0.161619194897718"
"2","2019","middle vocational","Male","404","0.0731414480332453","0.0662149027262794","0.0800679933402111"
"2","2019","middle vocational","Female","691","0.110755934394095","0.102997842970211","0.11851402581798"
"2","2019","vocational + Abi","Male","53","0.0637993339173948","0.0477158982486628","0.0798827695861268"
"2","2019","vocational + Abi","Female","143","0.117797437653816","0.100752053087059","0.134842822220573"
"2","2019","higher vocational","Male","57","0.0774514168985561","0.0615240579642044","0.0933787758329078"
"2","2019","higher vocational","Female","57","0.101462140810445","0.0770570948998441","0.125867186721047"
"2","2019","higher education","Male","235","0.0699573590816205","0.0621247633396477","0.0777899548235934"
"2","2019","higher education","Female","381","0.104641860854194","0.0945799744839708","0.114703747224416"
"3","2019","in school","Male","17","","",""
"3","2019","in school","Female","11","","",""
"3","2019","inadequately","Male","66","0.0566316090801493","0.0423129890912261","0.0709502290690725"
"3","2019","inadequately","Female","55","0.0685145163092287","0.0515113615166468","0.0855176711018106"
"3","2019","general elemantary","Male","113","0.0878022266428159","0.0733003837218967","0.102304069563735"
"3","2019","general elemantary","Female","164","0.0977054809946744","0.0835870958623911","0.111823866126958"
"3","2019","middle vocational","Male","509","0.10583005990505","0.097646491340735","0.114013628469365"
"3","2019","middle vocational","Female","831","0.134711815233413","0.126271782448718","0.143151848018109"
"3","2019","vocational + Abi","Male","84","0.0857071952796845","0.0672851615244371","0.104129229034932"
"3","2019","vocational + Abi","Female","211","0.169799271238624","0.149946817586801","0.189651724890446"
"3","2019","higher vocational","Male","95","0.0941460234391399","0.0767454104186812","0.111546636459599"
"3","2019","higher vocational","Female","100","0.188666661833746","0.157043399446319","0.220289924221174"
"3","2019","higher education","Male","416","0.134904391581985","0.1244142179611","0.14539456520287"
"3","2019","higher education","Female","511","0.153652968733931","0.141798748161877","0.165507189305986"
"4","2019","in school","Male","12","","",""
"4","2019","in school","Female","15","","",""
"4","2019","inadequately","Male","57","0.062960918038302","0.0479140736148552","0.0780077624617488"
"4","2019","inadequately","Female","62","0.0745100559478326","0.0568357055072088","0.0921844063884563"
"4","2019","general elemantary","Male","105","0.0785621930593304","0.0647753211442348","0.092349064974426"
"4","2019","general elemantary","Female","142","0.0844683535428026","0.0712451983058205","0.0976915087797847"
"4","2019","middle vocational","Male","437","0.0875251742636195","0.0800071260011553","0.0950432225260837"
"4","2019","middle vocational","Female","580","0.0974173370833496","0.0900870240145402","0.104747650152159"
"4","2019","vocational + Abi","Male","80","0.10028941508236","0.0805213007032836","0.120057529461437"
"4","2019","vocational + Abi","Female","155","0.106118041734142","0.0898329794443484","0.122403104023935"
"4","2019","higher vocational","Male","100","0.105756646922085","0.08743282099575","0.12408047284842"
"4","2019","higher vocational","Female","56","0.0941384693194943","0.0705351053905671","0.117741833248422"
"4","2019","higher education","Male","362","0.0956240815334851","0.0865939159930052","0.104654247073965"
"4","2019","higher education","Female","353","0.108942838056113","0.0987009408301723","0.119184735282053"
"5","2019","in school","Male","20","","",""
"5","2019","in school","Female","30","0.244426665381474","0.178453565381634","0.310399765381314"
"5","2019","inadequately","Male","137","0.171440152724382","0.148092175212782","0.194788130235983"
"5","2019","inadequately","Female","109","0.159998546182096","0.135324055214089","0.184673037150104"
"5","2019","general elemantary","Male","250","0.172874105997038","0.153497544542065","0.192250667452012"
"5","2019","general elemantary","Female","298","0.193986224160337","0.175184049670147","0.212788398650528"
"5","2019","middle vocational","Male","1008","0.198361816022915","0.187753501021633","0.208970131024197"
"5","2019","middle vocational","Female","1255","0.199051480141935","0.18918082656817","0.2089221337157"
"5","2019","vocational + Abi","Male","146","0.166679955336749","0.142153551035284","0.191206359638213"
"5","2019","vocational + Abi","Female","241","0.189134278557522","0.16842741513678","0.209841141978263"
"5","2019","higher vocational","Male","186","0.17487161853117","0.152237953289838","0.197505283772503"
"5","2019","higher vocational","Female","117","0.182344495285914","0.151134698635568","0.213554291936259"
"5","2019","higher education","Male","629","0.161125543065455","0.149836210649458","0.172414875481452"
"5","2019","higher education","Female","607","0.178005331514631","0.165431162489391","0.190579500539872"
"6","2019","in school","Male","24","","",""
"6","2019","in school","Female","20","","",""
"6","2019","inadequately","Male","60","0.077492826251881","0.060929533479131","0.094056119024631"
"6","2019","inadequately","Female","44","0.111945646241494","0.090724270123336","0.133167022359652"
"6","2019","general elemantary","Male","126","0.0979104432795709","0.0826816579791122","0.11313922858003"
"6","2019","general elemantary","Female","140","0.075291030135225","0.0627444444649244","0.0878376158055255"
"6","2019","middle vocational","Male","652","0.125332473414168","0.116524388795049","0.134140558033286"
"6","2019","middle vocational","Female","709","0.113483975868658","0.105642975593908","0.121324976143408"
"6","2019","vocational + Abi","Male","119","0.142964710872393","0.119929082762224","0.166000338982563"
"6","2019","vocational + Abi","Female","146","0.101541979412528","0.0855711881979186","0.117512770627137"
"6","2019","higher vocational","Male","150","0.150214598168238","0.128926093165796","0.17150310317068"
"6","2019","higher vocational","Female","82","0.166456801476806","0.136349331865014","0.196564271088598"
"6","2019","higher education","Male","586","0.153577754081038","0.142506539473691","0.164648968688384"
"6","2019","higher education","Female","466","0.141257427965556","0.129808483931993","0.152706371999119"
"7","2019","in school","Male","29","","",""
"7","2019","in school","Female","35","0.219735701561566","0.156169615858456","0.283301787264676"
"7","2019","inadequately","Male","71","0.0768042908295486","0.0603085933753997","0.0932999882836976"
"7","2019","inadequately","Female","51","0.0731425891380992","0.055618244194682","0.0906669340815165"
"7","2019","general elemantary","Male","190","0.137861365873718","0.120195465780918","0.155527265966518"
"7","2019","general elemantary","Female","164","0.0760709450326344","0.0634648632679042","0.0886770267973646"
"7","2019","middle vocational","Male","788","0.150140144745214","0.140637374172435","0.159642915317992"
"7","2019","middle vocational","Female","726","0.118221543447284","0.110239961862706","0.126203125031861"
"7","2019","vocational + Abi","Male","141","0.174718691856888","0.149729226176085","0.199708157537691"
"7","2019","vocational + Abi","Female","168","0.112889160526426","0.0961563154786558","0.129622005574195"
"7","2019","higher vocational","Male","211","0.173613598961519","0.151044308203511","0.196182889719527"
"7","2019","higher vocational","Female","56","0.0862883393364868","0.0635928230295482","0.108983855643425"
"7","2019","higher education","Male","764","0.194112404933204","0.181967294749054","0.206257515117354"
"7","2019","higher education","Female","508","0.139590229781846","0.128198007080249","0.150982452483443"
"8","2019","in school","Male","32","0.164319445294526","0.108117094165052","0.220521796424"
"8","2019","in school","Female","25","","",""
"8","2019","inadequately","Male","89","0.109425399562555","0.0900867886687969","0.128764010456314"
"8","2019","inadequately","Female","64","0.113783212721996","0.092410519740139","0.135155905703852"
"8","2019","general elemantary","Male","183","0.130843706137178","0.113563405809585","0.148124006464772"
"8","2019","general elemantary","Female","147","0.0773580805554459","0.0646546553331178","0.090061505777774"
"8","2019","middle vocational","Male","767","0.135671122252724","0.126561268774554","0.144780975730894"
"8","2019","middle vocational","Female","548","0.0828632536893525","0.0760483622653485","0.0896781451133565"
"8","2019","vocational + Abi","Male","133","0.150199938733876","0.126688482015345","0.173711395452407"
"8","2019","vocational + Abi","Female","114","0.0753188101543243","0.0613646898926845","0.0892729304159641"
"8","2019","higher vocational","Male","151","0.115248599932482","0.0962219240971423","0.134275275767823"
"8","2019","higher vocational","Female","52","0.0569809720051475","0.0382446396042053","0.0757173044060897"
"8","2019","higher education","Male","543","0.110130982610588","0.100518061487031","0.119743903734144"
"8","2019","higher education","Female","317","0.0846409783203593","0.075491120220882","0.0937908364198367"
"9","2019","in school","Male","13","","",""
"9","2019","in school","Female","6","","",""
"9","2019","inadequately","Male","58","0.0369499356785178","0.0252640313102761","0.0486358400467595"
"9","2019","inadequately","Female","47","0.0328918943287748","0.0208877248114809","0.0448960638460687"
"9","2019","general elemantary","Male","102","0.0659878915267138","0.0532665091401901","0.0787092739132376"
"9","2019","general elemantary","Female","76","0.031328518191145","0.0230451000375118","0.0396119363447783"
"9","2019","middle vocational","Male","289","0.0416586103152072","0.0363431524087778","0.0469740682216367"
"9","2019","middle vocational","Female","173","0.0214124557812562","0.0178340137684192","0.0249908977940933"
"9","2019","vocational + Abi","Male","48","0.0410707218524226","0.0280106448218078","0.0541307988830374"
"9","2019","vocational + Abi","Female","36","0.0189629230899305","0.0117510167644271","0.026174829415434"
